address	scripthash_hex	balance_sats	balance_btc
36Ap4dzdZkU89vDDRASXNyhPSRVWHBiM8v	8eabb64d06180ec4c20e970bcd1b7e62a2051e21104cf5e21c5371cf9dcef48c	2003655260	20.03655260
31vWQX4Gw1as9oUYMmuyG3UE8UA4Y4hjar	8ebe726fb604d0dae4c6310d05148542a2df140e518de75217c06e8d1127540e	1999900000	19.99900000
18vuBkQZsZxsYoENsyFcfdb7bQvxxrv18B	8ec766680bea1cf4c0ea00726fe0f8423e60dab48cdef8212dbc705129c0c093	2022533749	20.22533749
137k7hkmtJu58UjmMqbjbh8fyueEsUNbmG	8ec9be6f32705f1338caa8df99837f90b20b1560ffbf224590eb20b644edda4b	1999949262	19.99949262
1HxUY98pnS3K6YaZjS5ztByFVku4p1a3eC	8ed93cf8c8aa354c0ec8996d9b57d87eb5cd7a5939e697bf80d011f73d174185	2000000547	20.00000547
126HdaMZBZUJKah1ednskU8NMw59yquiwr	8ee105631f63e1c528a1d9d908c36d7bd018bdcf0102b13f1b348b145c84b752	2000001094	20.00001094
12XNw7Wi5f71Q5RWp3fptxWctxyqPVqjqi	8f570c87878aac63390abf507b0c89d9d94f297a284973416e696c1024b5547b	2035861094	20.35861094
13TNSbRbuhLn4RdtnKqWXjiFnfVdrGxNkj	8f71e4bf52ace187676bfc9e3ddda49ad2739bc97ebd58422f947969d5a30a33	2000002347	20.00002347
188EVXoGJNtMdrTrhmLoMJfKeDVamKw2gb	8fa0cb581c2c749654410d8495aeb7fbb5a3ead61f3ffc01b67eef89217baa60	2000003494	20.00003494
1N9E712P5zBhKCykrKnx4j9xwnWBNW9BZ1	8fbc61092a61edc321035c39df99609c2611c9ff1069162ca950142f1c8f3c8c	2048001094	20.48001094
1NrNkR3qqre8mg9UCFinFThfnhzHcLYF2d	8fc1f72c5f32270627fcbc31d17f16e6bd71ff6303a3af497f55523e3c015eb6	2043614747	20.43614747
bc1q2nmh4g4q7wmqey4df52456ejz7uxqm9z7srzd8	8fe2a3ecfce00c2b58ebe70a6ea9b9c9503fdcc10a1e9c68638a45caed9c1aa5	1984658865	19.84658865
1BpangDpJuS9KznsMLq4xDFcsgK2F3QqoU	8ff2c1d1ee08934b16daec81bbcc5458abba90dc0e6d169f2b8b9e4f6ed2b46d	2000001094	20.00001094
bc1qztvtmj2stk4cap3gx4dfz44glgmu6uw3hkf3qw4x33h0mku30r7qew4l8z	900269aebadffdd498245b7d601b272564af0997c95e0b1c9a9adb1ce9e25106	1999946920	19.99946920
1JsVrev3i6Nbgt3r6rXWES1wmZcJbPDjnt	90222724a68e0d7f049bc5cc728390143f71f6af265474fe4dbaadbc02f29d53	2007349607	20.07349607
19pwbaPnm5jqUjxA3PavBQnfJoAszXMgRa	90259529f34df10022196e22f76863f554c33c9e48a8e0dfae5e24ff84cd337a	2000001094	20.00001094
127pKdrs8rXBCr97dz8t2aaDXiEFzf3rWP	905e4f94f08c04ee82c77b6773cbebced54a8b41e28fda689963a485a425215e	1989304950	19.89304950
bc1q3t3srzcg08p7a7vjxn8hgu9svtgndlgq40amf4	9073148afaab4f3569ec5c524d6bc85f1b31ca7d4550f29d7534087daa9bdcaa	1999998338	19.99998338
16ciGWve6zuB5Uqap4o5YkDDFRkmW4x8Be	9073ad872be7f81952dd8472014c616c588a924709b8ca177bdbdedfa0304957	2000001641	20.00001641
13cfNY7xHrhdV2fj2yeMUKAPDprq2wWbre	9086973d5ce111b592bcc98ed8edb680432e93e328757b47db67ef2c0eb6a47b	2000001094	20.00001094
1JPigQdmW3NR8GqdDyrVSotzt9GBit2KhM	90a942271c556418b7419fcffce6e04894a49e988159e7a438d675315cbde2a1	2000001094	20.00001094
3FReJAKaJBu7Kb7EdTshhMKTkuqKzXKgfJ	90b238479a2175b7f0f15affdfd2caf93dffcf576614a9eeccc79c6174992110	2000001094	20.00001094
1MqkNrrb1icgNBSiTEvkFbg47ySx2yAdBP	90bfa212a260173e8044dc7a6d29c7ad057a69e50cf3aa96b3ec51e7f24c5810	2000002735	20.00002735
133BtZccMdV5SBbdyup6238Spvv38JcKth	90c3e222d897177f0b06d4362658878b2cb06d905de3bb9690937d1a35d86e0a	2000001094	20.00001094
145d2v8XRQUxooS739ie8AbQtYmWP83ZHT	90ddbae0f752228804dabd2c3ac6547362c18039632d7953535426b61c5be50a	1988000000	19.88000000
3HtZEHVmF7xpzDXGyp5p1KhzFKxZGLbBy8	90e539f403a3e087aee94fb1b7c71e644472fad809fadbf3fd7c15310ac408bb	2000001094	20.00001094
1KcQqd31ERDYYpunQEG8EV7oZTFgjftXqH	90e900c80f5fd3f8157e45fa0eb38155e9d59186612dcec5f879aa06e822f796	1952317418	19.52317418
1FPBCsxqhEZbtXdBMbkpJoVBZZ1UUHTH4F	90f9bd964f271a979e8e44e5b68947a02677491cc17036fe94490541e018590f	2000040547	20.00040547
1J1NPXULeAp2g74D3rNndSNjsGNHR3LW5Q	91505256ee9091a556b22f50a2acb17093ebc93e1c9d996c85fd0eaacee3c332	2000000547	20.00000547
14nnRCkLddz3KbUsfVK5s3B96E4V5kc9ue	916ba500a14ba2e7de9c0d8445b3d9b5c3d488be53d3e3699677f59cc6d96d05	1981642008	19.81642008
1JBsEAo8BXc3Nm6Cz12ze5FjDwJYchMXs3	91a7de56a815ae098d1c92c7f443fa276f6a57e3ffed5884e25fec97df6073a8	1962100002	19.62100002
16b4qvUWSZ9hTcFa1Tkrw3t9Wr7uzR7fcX	91d0dd16c08502efe3118dd0bfb3a0305530dabad907adc64904e41243cacec3	2000001641	20.00001641
1Givnof4hbNtWcf5XpxURgx9tf1Q7hWrUk	92113cde3154eafb7adae18a2cd56b42937caeecad0256c77b3058f3e4f25792	1956567769	19.56567769
1CuqVFTT3eawQ1QbsKUfvXVRiCGKzFhFh6	9227bca3b3544fe032539baa0f1abe8c00277dad1c4bbd58884b5dc9cf5fbfdb	2000001094	20.00001094
14aMUcyXM526BmmB99F9gYTRxJCxB6dhqK	9247b8d6c1aa90e437a513bb71db9bf3dd7a4063917168b17a6954e45b966865	2000001094	20.00001094
132qT4qUiiFseRZFdaR7F1DAz4AqwkzNhH	9263a2749a67f9bdae88eebcdfc2d074be89226b4c27048ffbb66d5af6319ca4	2034967951	20.34967951
18uULg4hUo8Yssa3mj3NwsB2HckYpxqbtL	9280f9478c2182f17b90311a304595a766553cd870daffceab82084dad033f71	2000000547	20.00000547
1N9QddshZN49LZvSrZ6uFZRgqn6zV9CVHo	92a8089209f2de0dbe45030d652eee29537036844e74c23fff1fc4bd83f6407e	2021803800	20.21803800
159niEGviyb7uSUqLe95Mq6ut9xJ3DxvQ5	92aa80a483cd3ad4e80f8da0c5edc3be7981c24d52686c21af881e0f11b2439c	1999956422	19.99956422
1BUBh8EHStptWpA3sJPdtvR9Bhb1s46qkj	92d4986e47d4d936a3a7e7764a7561347e964d5599650c88f6bbd8b5fb265614	2000001094	20.00001094
3MLTVaEAYcqrhgrEcbY8LTqTovvF16x49S	92e6dc6c717d5a63bf55476c09d06c02b272bf6ea08bd68698390dee45f07c2f	2000001094	20.00001094
13MRY2bGNU4cGdCPaTT8uyA6XfLep9GKKf	92f6e8edc152a152844236e7f9ba6c02c3fb5e67601d7eaff4817b926ce56e61	2030736200	20.30736200
3Pvma6E73tW97U1c3V2XTakmPYD1fdxGke	931fedae3b6e5f83865c17be0f822737d5b3b44eb38d4ad9d096137e78430c86	2007923790	20.07923790
3Crw9FPD8sZWTjaBUp52aVRCujKVSNsdb9	9350a7cc126c55a9dd76c1d42c1e6dd09b7a20cd9540323d36b05f50c7e62d5f	2000010547	20.00010547
197dN654mwa1Bzw3oZYrUCEirRjj4Ywgbq	935229e2acf7bd6dcc1c3edcfd28077d8eb88eef8c0c97813fdeb26d16c4a629	1986794000	19.86794000
1Hq4rX42migonjt6G1sRsjcUrhu8c2pHEN	937069571a5ff23035d30ce2e6dff2db2f30a410f1fe4d40ada6441a0a1712b0	2000002188	20.00002188
36nCf6mjqhCuffHMHnBF11k45GHSmL7RXE	93a61dbdba710704f1076d4b0a94a70a850442148e7749475c315585074eff6a	1961173055	19.61173055
16bJtMrjirc84HKYD9Cydi1w4C4Ugz86w	93a8bfbe0fb600ab3270bf5e4d9bba7af2993a503baadd2ff30c723c0d45774a	2000001641	20.00001641
3CvQdcSYCzzdEihzwASwz18ejkkKXwbNXz	93b663e0d531121ad5ee430fcd65825112844b93afb2f7735b2742a7ce5f679c	2000000000	20.00000000
35NMGFmXDM3T5JdLVBsmggeqXu9wr47rod	93da6262dacd18b5630c2d8b5531edf7da0fdbe962ee5aac74fdc81c39e00073	2000000000	20.00000000
1FuqqveoKT3rmyH9Fe4UGDJNWZztcAAGQD	9410b9cba373444c284c0c30dd2a0369c19e7f80f00cc05c57984b5d7f292b0a	2000000547	20.00000547
1GFzB5NBL8Veei13YvMbJuZDLzfX8F8Cax	94538f7c3d22a37583abd324fc15965f50c1483800d16148e9532fab3a852914	2038430309	20.38430309
145ZP3kKUfnJmNtGR8moagnXRdVSXoytdi	945b9f40c424a1f52b3d7384e1a613c3410f69fe3a053ffd010ea6e18c919ab3	1956792946	19.56792946
38LBC8XPvF3jhXorCKRvTKqj8m6JxTNCaS	947bf1283a92c39b0b0a96459f3d09a87a2d8507725dc658255190634d35a869	2021966630	20.21966630
1CWDNoBFuytK4JAjYRBVtpaMREq8dsXEqF	947d02f3e18a9208fd034b300b190a63c6925d268290018bce288b67ea0a049b	2000001094	20.00001094
3QKF7FXhFhgDKAYuQ2zveyE8sH5J7bq2pU	9485d97a890d1f5f8c993f56769cceb5447d3ddcd7e8195e630dcbf46a5a5fd5	1951000000	19.51000000
3M5EPKn286CR5oigvcDCgcNUT1qrctzAoQ	949208b875de166bc8108182bad24349d240f6b8324521ef63e74090b1816c46	2000000000	20.00000000
1DggC2rnFQZyjDLKEg6FfNYSHbY26xY6qh	94b076c4d235f55b842246be61d11d0225631ef00c2684de910cb94c2097cdd0	1983860547	19.83860547
1DFiMmyEx1NED8rmc78LQHq1mFfLseaHT7	9507b7b80b5a9ad99b229db679ad44b6e30f29f2393d8f012da2f15fbafaa113	2012373957	20.12373957
148NS8SrBiEWRubvjx8LCjCAMMwX4C78Pp	950a8c5c904c747b8c9634b56676c40f7e4062f29e31345fffc7a248e47a1fa6	2025677975	20.25677975
12SnYBbzoqgdw5fWFVCbHQyZ9QWj1TaCmM	952f55cda87b966f107d2d8adbaa901f611dd31631e8b6ceb73755bc05b1c984	1997940000	19.97940000
1EwkGdRBYYPuCdbyLLn3pKCPKiGjEfwtLW	9538606dadbe35a83948109643fbffb94e0b87c1918703bdcb92c4c2ab111a59	2000000547	20.00000547
383z9cmiKC1Qd5eBp7yyiHx81q8LWpUrBA	95d5950ff81ba80f854c22660358ba6f7e5e57458e0b0f1f69040b7b2f6ae665	2000101094	20.00101094
1KjbdEo1yBLSxDuV5MU4vCHLuHSroBonja	95e1459ea48da380ff279f4fc28942c00e43501cfa2d7d3447bdfe2f7949ac00	2000000547	20.00000547
3QPwMgw51vCsdnwxTdL8rEAuu8kejTXxrk	95f3673364e680b21125e4667e3298faa7188c08b0e74d5661290455c1d079cd	2000001094	20.00001094
1NFTV6g3kSk33677wbkJJ2xsG5SK6HzDg6	95f834efb3b4b0386abbb771f88e53c1d4d7c5c63e4066625123dac77878981a	2000000870	20.00000870
1JmxE51VT18sJWKB8ASrgqgwtFNYdTVvXG	95ff6c0064a767a512d43874925e557b7f0bfc3546bd749acc7ef1dd34ff0a8d	2003000547	20.03000547
1HUtRTVxxfdDvnkyNrP5PfpvXEQfw64p7Y	961c7c09e8b4089a74568277895f36bb427c8ab1212f91ef1f06f0b71d38f8f8	1985834965	19.85834965
1CxGhxJRs1ghk2PfE8Z5hMrnDnMskXrJZf	9683fb0c9c2cc73cc87afb69ca981d6581598e2bed634b37d5a48ff4b0892fab	2000001094	20.00001094
3NGRxHBYaqt2J2CHj4tik8SzozEEJA1FtV	968600d26a980667dc7820f2528f40a17491f1b1096be465f20f9d67dd08bf7d	2000025807	20.00025807
19bqVyNBRVZwDFz7dS1ZV3xopJZB1ExxMT	96b710b84f84adcc2586f4fe1d912f760b408748930f639d8536e8fcd2b5ba68	2000000547	20.00000547
155Mw12Bc289EqK2v3v3mtKQtDF3aYWjKy	96ce5773fe2c74e4126c4468a09e99cf7ad5e67415f3cf324b18df0b5cff9f8b	2000001641	20.00001641
1DcifAUCjWz8FsVeEbGC8YjffDbxYz5fES	96e1b2e48bdf49be6f5c6698a59ab058b18b134a610a3f06c95bf4d70ebc4540	2000000547	20.00000547
1L369gPxCaZZ9miANU4DAA7X9oAGrmthoq	96ff17e12356f2c42f08f8e6ad9a696f49e4499d1d3b77fa7b550b6d25844bf4	2000000547	20.00000547
bc1qu5sv9k5a93w3nacukghxlqpnn06kver4lv2m5x	972d003856ad62191a1a9bca88cda56146f0609a43a434e8fbde08eb2f21419b	1999994178	19.99994178
19BrpWGfZcC6HJKUSgydE5UkFpuskjf1bj	974573cf7a4f4f2535ce1ad50785b2887d2485868673ee13dc7fdd9fad0356e7	1970006300	19.70006300
1GJdWCb91occQmCYGafXAheEddGXXwkBCF	9746e8b94015270a6929a91a809658d02ea58b0d4d3d02e238a5a07216a0be5f	1959980000	19.59980000
15GdGbjbLc85ZTbmbzgh3G3KsTy8bavVVP	9753bce29851bd7451def132e75b50657ebfaff1209b6b4535c2ae77c71a8020	2000870290	20.00870290
14CQXg3BmDMbibX8HMPQYW1QvspfATm1E7	975920c1d6188d55aaa0fe535120a58ccc7212c090cf7e4263b3caeb23b38bde	2019934047	20.19934047
1eHJ1jQrosuSB472ouQ6qsQPd2TcR6KT7	97695e01312391912742c0f59488663aac44ff8780e00104e8b4c813495fdc52	1998100000	19.98100000
1DbdVAx2quNztJg7U7HZRzTS5SheUuRJrK	978cf2e3e9ca3db6efe6dbf6df2d7c7e982ed1cc3f40c3bea229fd57ecfedb7d	2000000548	20.00000548
1W7egVXnhUfrVbba5MMyFGrd1Z8curm3G	9795448835cb2eddcc758acd7447125af2c2690cae9f4a3afc75323be2d4bf46	1999000000	19.99000000
1LT9idbSrBLkXJUSMRT4Hq8dGkBRt6qU6j	97bfb0f78e5c945327355066830cacfca2d64cac953cf7188f12850b82ce04dd	2000000000	20.00000000
17rBAo3suAfzAsAsr7QrpVzEiJUeuSGfE6	97d5dda507d6c2cdfbdeb41403165a5af0071943e6d1dad377b65932f4c2da20	2000000547	20.00000547
3MLnDjPPBst2ZGP7UZmgkDb6S4pvyQzEGZ	98086ee8f3a78ec537aac540046c306a09a2fa4558a8313fbb2577b8e03733c2	2000000547	20.00000547
1M3Yk9aBe7eCbnMQArN9ucUgz4LsQusRJN	981a629da1e02f37b7191c49f21a7462cee0ba48561b305094f8782fc144ea2d	2000050974	20.00050974
1Lf3J27cEHyKyTJKU67b7MSX9J4c8pdARk	983c17e052c9263de642d276436de054f231a98ea669da8bea66d97e4c6deb6a	2000000000	20.00000000
1B58jTbJTqUGWEr4XootzsmHhQoXa4V79W	98578684e6409c002e5754bc7f9b3b7c8c51fbf67a6924ca3cc2a0cd8876e355	2000002347	20.00002347
1B6ngVuK3CEJLYTjbxWCRS8F6gks9FgdDe	987f1065c3c2d9b83f1b2b54e7218d38e40fd0a711e6928f7df93ae2b392d7f4	2047501094	20.47501094
1AC7Nc8hLXgMcTdQjqvSzYbeV8EqoYm21G	98d8a8c194aaee7db8b720d27c500711a20d64f00a727ccadf32f14699edce57	1999001147	19.99001147
1GJFV559pZtddup5LRMTMFTXP7LgqnpEhb	98db477c71d8caa955ec6d52ca6faf33e82523da3fbaeeee092ceeec585e09ad	2000000547	20.00000547
1Mnd7HJfxbEqPzHWisTDE9wU8hDVBzNLEP	98e0bd636fdd1d2f54693816c511f1e3306ddcf94b3bc054b76fd6da2f0f1e6b	2000002735	20.00002735
1FCkakfp5yu4aYqcwHDJ6opesiaiGDStYN	9932c0d57b35e37a0d7a4fce504a77eca0e04969b93464db06381e2148deacf6	1970000000	19.70000000
3N3L4z65brW47dn1mPwbTWXnZE3WmtbnDT	9932e765d9b1245a66d4d168a7526925fe5cecaeaaa2cc494b79096548a97514	2000001094	20.00001094
17Sx9GFzBox66DcmBV9jEbhcgcxqcEZyWo	9950b1d503d60bd1f1035c79ca6d958efbe933d4d4279068c757cd79ac8847ea	2000001094	20.00001094
19x7gATydBkjHHjAMUVsajriYCDJjgMQVP	995e4d9a2301b75dd9ea5b8e5372792c16d440f47181c8ced57a45b8805f8b25	1999950000	19.99950000
1DDwwWCFo938rQiLzWr4CGQdkVko89W5SX	998b08d8557919988e1989f2bbfb36c925fe55da949d2cdfd6c2110ff53a8741	2020000000	20.20000000
3778APreeaB7QC3EorGWTNySaPYeWRAyxR	99977b458c1623812aa8ac046aacdfd850180a58a8dd0357781eb4b8a811c015	2029101950	20.29101950
356xzqxJupGENWfx7VPuYqgrAgTa2UJEvt	99a93e67bca0e2d4d5ee1d45a4c99042433ca96bf4ed9837b1907faeb1c1c7b7	2018594508	20.18594508
1LXBdXBYazJUS7jYQCjn8q6WqWK6USd2UX	99ccce748e96ced696760a7c6574f0352856aabe7fe5cd14d27b02e89a5e583a	1976788100	19.76788100
16mieQqGQMwHAXqaWs4EwFSpejrEbUeVkC	9a1045de7035be3bef721fe7b236663cd241e51666f4c96d85acce5a07dc52bf	2000001641	20.00001641
1EpvBrMUSw6FfGhThqYfUqhacPhNqdnL8n	9a58bd2f72e60272e450b19f2655933681f0c481b47873a64c3da67522fd64c7	2000001094	20.00001094
3BcdSEQUk9AXbwpRSZpGgVqyQSdHF8vjQx	9ac705958b9473d36260f675771a78a53043a10cfa50b551db172d0f0f7f559e	2040816381	20.40816381
1Kzm6hb577o6uVDskm3U6PRLcCqyBgTGY8	9ada0c32729bfc74b858c13d3c8235bd99d01e00eda650e1e9422a06542d43c5	2000000547	20.00000547
1LzrQdCKYBUtRrnLVLLsmeuq1gz5xpzzYD	9aff8aefbe997ceb9eacc367adf34e24ae85078f9d9f5d2fdb37d76cdf1f89c6	2000000000	20.00000000
1AkSGB4EZAmbEyQSXN99enreEseR94km2c	9b113eaf24582199640e48068d4e8f9d0dc205277db596b016c3324c55287a47	2000001094	20.00001094
13YnANAyqCf4vx49NHjSZuHmnyn8647Kww	9b320f792aeac1e161d0a9a2b6933d4b127de9b5b125bb69549a6e1a7aad88b5	2000000547	20.00000547
36HcN8Es5ZxbGuoYoWoEMX77Liu89LTJmG	9b47ba658253fdeeb0d7d0ed6e764de7b32ade2cecbbe7320e4c72ba18183b2c	2000000000	20.00000000
1Q3cbt6wAcbF6WcWhG2kyDFqJWafFqdK3u	9b4a9b015c31065ad04b46a39f54179941252c1e3cb4a09e288869e95f72cee9	2030174821	20.30174821
1H5HpoPk3XV49iY5s1WZBukQHDwbDnYaiz	9b6a855fab477451e25840d6a97eac5769d58025710ce4c633ca5f47bb0ff6b1	2000000547	20.00000547
1KDHUkRzWH892qhUP3gEguvZF4UKDxYCfV	9b81ee0638156027dbecb6b525c601782c7973da2b0b39842b9a45e5be1175c5	2000000000	20.00000000
17pr57U4KuxgnUNZwgT632S7ukyiDJH9G5	9b8684ec11eb072999b64be644231c09134268b344263f77de527cf2bb62a627	1961583900	19.61583900
bc1qn3h02j0twkanxs4542tvxuwd2xsp6gak62l8u8	9b8b0d961e2076a95a406ff5df392284202f1e4bc162cc2fd4e3396e7e849150	2035001094	20.35001094
1FWQrK4ebZvB3GNkCUZA7NJi5qR14hzrbf	9b8c80a35295bd0119e96e666d4dc42dd19f369388c038b3541e8a55f220395a	1984121354	19.84121354
3Len3nX6m76NcHULy7kEWuGJkwyxjTRtcT	9b8d49aa7b8a8225d0b1ba7c9d6ecdb3723ad87f243925708c74817375040c3d	2000001094	20.00001094
1FSGTsy62oWzdwYEN9JsYw4i5oJ7YzmTpC	9bb2e2155a7b582828e480d6db902086f0c1e46d05ec88198fb657ea2fb4890e	1962017238	19.62017238
12PZL5n15kafxfXZRTNXmFbqsmhmnYrimw	9bb5edcb26ab550c215b3290743e23e3f3f1bfb38ac89fe669b8bec8eabb8668	2000002894	20.00002894
18Qhq2tguopzui9wfDyJv9oAZQhQi2E1YR	9bc0d7378ac8a63b75ae42d439e4cf882af74db0987cc5a65e5b9c053dac5e32	1986482710	19.86482710
bc1qjnfw8wfj6tw6t4walwzk7t3a9tdpm8506asudh	9bccd423a7c805c20e468438df7503102d6bcd656bb585eff93c8c3bc6b6ea51	2000000547	20.00000547
1DcZ5ZBEE12MN26roHWkNqrpX2RfR9rR96	9bce35ab6d8e3113a85821082e490dd9b8492f6b0fac2943a9c4a5d4f14648e3	1974909565	19.74909565
3L6rmZj7xJKJHjcyDeCUDsyqa7nQtjNYyr	9be7c6ae91fbdeb17b0b8a92d588127bba415e01a0174665e2a457d4581c961b	2000001094	20.00001094
3K4UKeMZMSgSr4vdZKAazvQ6ExuW46J69v	9c07ffbbae290b3dae2d9ab344f95a4b1692b5de03b804de9fd1353194141914	1952849148	19.52849148
112cyv8zoxbi4d7zuavo5FTstKvhKZNTVr	9c128a0591bd7ae595d99f4b2cb52e61cd37071dcedcb85654333758023673eb	2000320601	20.00320601
1PU1NnhCMhF3ZdD4PW8fXnBCABfBe23jDp	9c1b023eb203d10a3810b49cb55cd8b3647e2dafd471be9f6c8683209afa652f	2000001094	20.00001094
168F8dckWDrBtV6NA3YynMJHz5HLpcFhEt	9c27f81c5a831fbfc0b86fa710a6022c3697bd7f7f746d08bc5f78457563409d	2000002189	20.00002189
155GxJLHvZVPcKfxtExUpNu7Yc74U6W219	9c3404493e9a176a0d30f5b3b7d44d774d40cb80bb38e810890fccf0286c044f	1953726906	19.53726906
34RL3jJDDsTXdWGdGEhiKRwk3QABpsdbbC	9c72f9d597362b87011afb335297b98b1b8587b64ee7d4f39c523515fded2b68	1983745811	19.83745811
16JVhLFw2KqCy6eD5moWaYMHY6tbHvkABZ	9c96a0b44e246d94d2bc0a83bcd67af71cdbabc452a9dec65bd924388178e081	2000001641	20.00001641
3AjwukvHJisSiH7gKYMtYtpUMWbQcZKFVH	9cb4296dfcb1133b9f3b2c0d33359964f138a7ed805166ba3ca7869f214cc896	2001069819	20.01069819
35mUX58xNWDNTnjGxCkUq7iGrLJQyngibD	9cc833269d6264d9ae05c05bd84de812d6693dd776321e280e1239f9f173a14b	1991539417	19.91539417
1LUmy6TsVXnYMWS6Djkc1WYMLUGQdBKmwo	9cf90f3631b5e5b48726501260dd73df2c18225292cc46f07ea8fbad9d57fe17	1999600000	19.99600000
bc1qtke78kwz5knl52qw8yzmlzwg0azfus3ectt6u2	9d0c01be7b5d132032d95ca4b9719ec0445a34e9b18d7876c5823b0ab861ed45	1998997340	19.98997340
1PiVwSZXA6xgGAitTPr1xBAqjMm6hwcn2B	9d6be40994a8c6cb19b877678e8a496f5184a64ad8db58995b6e98a798c4827b	2000001094	20.00001094
16QKFb37JVK9L7PWis4YmbW2781vy3TL59	9d93ae00eaeb9929ac3bebb14750fd9f1b0a5b3b4112c7955ddfe99e03a694bd	1993000000	19.93000000
1BkvGfCYUQRxbAr9WKVVndSPR5u3jYeY6u	9daaf7e8607cab91bc1acdc34f1519f2e1d7ecaf174e539f14a8df13c78dc761	1950000001	19.50000001
1Cy2htzkw1MfF4Rqi7wmXmCa7BbvHEPVUH	9db37e413628518dae7cd6fa047c6b473d9b8b1da8355a7217f3d2c434b8c187	2000001094	20.00001094
1E5umgZYg3VpBKyjHAqzoXPwtFDMN9uSm5	9dbb7c4aebe23515edb402455d96d0523335d6239015588850584af0907466b8	2029093809	20.29093809
32paCzSoyhnuLUPSTYuZvpERFGFAip2Xhw	9ddbfd37f196fb05d96ddb37c6e7ac85e56b1db63f245d362e17a6c069bb942d	2020000000	20.20000000
1DoH5jrxVryGUpJ8GPJ8DK8QRHBxhaW8TA	9dedc82ece7408506b19d0d20c69e3f4a8fa527954cfa57c5132a669c8a60f10	2000116565	20.00116565
37pcJ63ULnBKtLxjeBHEmCW9yYcdsoVNq2	9e12391500670e2225134d1f0d5268cce183f9b8f01a54f83d90e38e6725b315	2000000600	20.00000600
bc1qfgla7y2frlm59vv9rf8g9gcppl6fmd028un7pq	9e1fc2fca4582212d62f9cd44cabb5c45eb867911dd0d075c3c0818af08a31f1	2028711491	20.28711491
1981vdBqvYAttQzHe1fYAgSATppr2E6FKr	9e5c2f9e8b8dd15ac4a6f5eba56f3e5f9d2a0afb03c3b915bec3331a473fc464	2001724186	20.01724186
32crjhXC6RQoNgAMQNVNJq9FRyr367qGam	9e8313d4434f842ea4e11703e772839f3bdef707f20121586500afab99d2c445	2000000547	20.00000547
1d7XaYni4EHHvGy4sj2j2nBtRR4QCebxg	9ec1e2b428c0a9af3fad1eee95fc41f51cf8c57b3dbc04a87eca58f1eaa483ba	2000002188	20.00002188
35EDKSGzUL9QkFBEXDrF5R2tRkZMpZyUQM	9edb1d20d9ae5ea75036fc3ac215884c14c11b832aa6e95f31886b9865141ec4	2004518446	20.04518446
1HhdhCHB6FX97NhEHrGfYQnUK4dZiiPQdU	9ee85add965a52b9fd2ac6409e9e8559b626777ffa83eefab04afd6be824aa8f	2000000547	20.00000547
16GUAqPT4KC7e9DQbNBdoHtga8UPcFvEVg	9ee953045cb0b9f516c456e06ff76285db17d30c5e0a8164d9d4a4937ad973b5	1984162996	19.84162996
3EwpV3hZGBbfuwcUbwoMArhc8Bx81KCevL	9ef24ab403a9e25fbeb707b9fb92817d58032afa17d0e673ea43c6119f4e9204	1997850000	19.97850000
12Lq5F8XagDS2LZ45ZEnTo7Pi9YdRvdoE9	9ef9720927503b9b70dedbe036f0ba34261f6365142927095684a2876921107b	2000001094	20.00001094
bc1q6835lqe6mnq22yrtfteqchfsdva0qzvrs3pf7m	9f1493b488795d038cdce500d1d75279c12381d31964026be51329d61f25a5d7	2000000000	20.00000000
1BMgVRqZdTM6xybZdLUwbmnei1z8Fvd5g4	9f4cf0fe0a4fedea0f7425d999a02c8f18550bca513461281b30c6a0feee224b	2000001094	20.00001094
12prJCjUqDg8bdi9Fasv6JXqDon3tc28zT	9f51698b369d8990bea320037aab586b65ebe4e8589781593d81621bdee79ced	2016849808	20.16849808
1KorgtRjtWmpFu5VJUZdmPAnN6NW4ajPV1	9f5f60527145499eaae04760295de137250a9fd1e5ab309964b13db6136e9706	1959124310	19.59124310
1FXjjRLfXJVmP9dzeXK8rsGdqLMCcuUUjV	9faf364a794f307ce1abcfdb229fc85cea731788e699c9da09955e277c1bb7c7	2000011094	20.00011094
17UffwxYqydevthHP4HLGHr84UfnQYdHsM	9fee448b265f1f08046cd50d90a830b3ea2cc1f7f96bc72dd705a65ae56915bf	1986794000	19.86794000
1AyrAyVdV5kMFaPqCBrKb428bUz34cq8rz	9ffd72a10be36b49654b8c0f48d6ee9817199b67d87c49305eed43eda54bb1f7	1985000547	19.85000547
3EPqFkSEcRMD45VZezefZPHsqErAfqXbGH	a0060fc2276a60fdaa07d74e3be93a9b76ac3050c87e9b313a58507a99490fe4	2000508320	20.00508320
1PnnTVCYkGxTXAt8hGeu4fuxAppaReFVQ6	a006f435b1c9064c776529ba0686279710fdab91032a189b7f0c9c4425637531	2000001094	20.00001094
1J2uxokZ87SHAArdnBD3iSvWW9zUmz888o	a00883c5f887258cb3730746815b6d2f2698402f29e6e96551424890782db895	2000000547	20.00000547
33V9UqMdhG1ZTMRCoKWdusKQwH5HCu4ECv	a00901856fec0ae056f8df5ff660224b33a89ac4b2ea7503db0c794b7d4928e1	1975600000	19.75600000
1CxDtwy7SAYHu7RJr5MFFUwtn8VEotTj8P	a02c425ee8c509a3c9c5e770efad8d65d7332db62367c62e95ddcca44937d7df	2013303684	20.13303684
