address	value_sats	value_btc	script_type	priority_tier	tier_name
bc1qu2g77fywww075nm5c8hahj6h0zh0udvn7qgj2p	2072857898	20.72857898	p2wpkh	8	in [15,25]
38voRrhBVnkRtaQ5BeasQgyeXArMbw3QY4	2072781300	20.72781300	p2sh	8	in [15,25]
bc1q2rfafwxd8p9za8m5eu9uajhnfju8rchzu0z5wg	2072737306	20.72737306	p2wpkh	8	in [15,25]
3MMXVbApqiTVnjQ1F8b2foW4mG11Me9fAL	2072692751	20.72692751	p2sh	8	in [15,25]
bc1q99z8qezn4xgr7py57syvwkwm2dzuwjesj4wspe	2072530954	20.72530954	p2wpkh	8	in [15,25]
3P8Sb5naLPgihf53A3iJsFNyLoGDRLHfma	2072448646	20.72448646	p2sh	8	in [15,25]
3BaT81BGCNvLs8hkjaQdBwnBfr1JVXf2Vh	2072225498	20.72225498	p2sh	8	in [15,25]
bc1qnxu8sfjr00sa4w65u27czqhd24nelxej6k7ldg	2072157864	20.72157864	p2wpkh	8	in [15,25]
bc1qy7ads79p7359s4ptwlj8lr4acvtlzhaw085npfgaj8w8s3fjttzs2g4rjl	2071924538	20.71924538	p2wsh	8	in [15,25]
bc1qr3k3nte3rl979r8xvp7f2j347gdqnum4hfrpmx	2071903809	20.71903809	p2wpkh	8	in [15,25]
bc1q4u6qq6rx8sgulxdlrzxtunu6ggejgg2z3h2mkp	2071588624	20.71588624	p2wpkh	8	in [15,25]
3MNtZSxBQK34XYZLMnMN8LnX8AJnjaNpuB	2071563055	20.71563055	p2sh	8	in [15,25]
bc1qkf72zlsmfeyehj6lv5h3x4c09xst0w4av58uja	2071292428	20.71292428	p2wpkh	8	in [15,25]
1PK6UPtHzMP5cPx2PQTkUso5UfSeXBTChx	2071280486	20.71280486	p2pkh	8	in [15,25]
bc1q36dmxgvkvsyzrng78nu622qty3vuhzfj2fx86t	2071276668	20.71276668	p2wpkh	8	in [15,25]
bc1qyeg9wl9qwjkkmfxfyqpz2f8376ahhrfpl5mx7q	2071203774	20.71203774	p2wpkh	8	in [15,25]
bc1qtdg5dqeue4qzqgss73jxscnx99az3278knq9es	2071034577	20.71034577	p2wpkh	8	in [15,25]
bc1q8wcsujhpemld0l0fg3zpn0y09lfvlmtxaqkrkh	2070876401	20.70876401	p2wpkh	8	in [15,25]
35GGcSSTAruLhh6DPSjXd5MrMM9QGE7rBw	2070869250	20.70869250	p2sh	8	in [15,25]
bc1q3azmtus7yxwa0426cdfmxkzj7eq8awjce9c8v64far48e9fupsyqzev5up	2070492373	20.70492373	p2wsh	8	in [15,25]
bc1q6pnm2693qe9jnetdxt72yrr8zk8cnzk6ltjve9	2070194296	20.70194296	p2wpkh	8	in [15,25]
bc1qn202tzrct9zum5qhyqm7x5jhqqxnefn00ld337	2070181568	20.70181568	p2wpkh	8	in [15,25]
bc1qn84ph92sr5yylespfx56tevtgytyaa0upundnt	2070133049	20.70133049	p2wpkh	8	in [15,25]
bc1qj99uup0q862mazm7vlk9uy2zcdu5qs7zj0jz0u	2070059324	20.70059324	p2wpkh	8	in [15,25]
bc1qa4qax6a3zzxkfjj5szfvsfemd9as92g9jpsntu	2069991392	20.69991392	p2wpkh	8	in [15,25]
bc1q977y77pgf4mg0vrptp7885dedqdr86wgq7srtw	2069988758	20.69988758	p2wpkh	8	in [15,25]
bc1q9kwyhnqarw9qjn548xqfeu9adwl72ngd8tu80f	2069549803	20.69549803	p2wpkh	8	in [15,25]
39VKsaS41j5P4tXNfeooyq6KkZef2Mj5sD	2069529008	20.69529008	p2sh	8	in [15,25]
bc1qfh3slxuxfka2wkutsq23xyex0evnlmdmwk4lj3	2069448919	20.69448919	p2wpkh	8	in [15,25]
3GFhVzoasPgYW4jjCAa6nickLH5YreGgUi	2069435839	20.69435839	p2sh	8	in [15,25]
bc1q55vf7d0lpeskthj9zml6j0n2grmzdd6awm8af4	2069328845	20.69328845	p2wpkh	8	in [15,25]
32upG9yniktinyRvhvLFa7zE1JKQsoD4Ms	2069141285	20.69141285	p2sh	8	in [15,25]
38xVcLuAPdbvwrUKwAEQ6F57m18YLYHYhX	2069114048	20.69114048	p2sh	8	in [15,25]
1DCjn5t4JAgQTysEUEgDWGXuCHtubtz8YD	2069049862	20.69049862	p2pkh	8	in [15,25]
bc1qrt7wn0gdsu4var6mnxl2fma6xhwr5ac0jputej	2068999905	20.68999905	p2wpkh	8	in [15,25]
bc1q60065c5ymazwgvz4ukakn7c2pk44ng8c3xanhv	2068895916	20.68895916	p2wpkh	8	in [15,25]
bc1qj8pug0thusptzde2l0duanelpxhdgjccdh77wz	2068734406	20.68734406	p2wpkh	8	in [15,25]
3GdNkW9bgUdmifknmUfkYsNxzfpe2AUAWU	2068693170	20.68693170	p2sh	8	in [15,25]
bc1qal73k82w9ddkvpfa3xx0y5a3p7lwv3ajqz4y68	2068437925	20.68437925	p2wpkh	8	in [15,25]
bc1q6adyg7lukaqcpaxk256gdc9pq3a9xm8vg4sprn	2068426672	20.68426672	p2wpkh	8	in [15,25]
bc1qvnn6gtgfp5pg65hxy5406fy0eq4w6sj524htl4	2068324693	20.68324693	p2wpkh	8	in [15,25]
3PLpQHQ92dJv6H8YV7wNPomdppeT4xRCzi	2068131850	20.68131850	p2sh	8	in [15,25]
bc1qw2dmfcw3y00pehdc86rn3xhh9qqdvt35v7nx5a	2067992343	20.67992343	p2wpkh	8	in [15,25]
bc1q0tkdutwcwv65nkuaf0n554py6qzhssl52w0x6v	2067815795	20.67815795	p2wpkh	8	in [15,25]
1LN1agR2GTsuRKV6W3qNj6AkrZkwWn63Pi	2067617064	20.67617064	p2pkh	8	in [15,25]
bc1q4ktn0rsrled9yasneafgajd0mt55dd4405rhzgq6f7ydpmh0eknstfstk9	2067367930	20.67367930	p2wsh	8	in [15,25]
373AQFdwxQG5phpEt5AcJhBVxtyHeJDvXd	2067275475	20.67275475	p2sh	8	in [15,25]
3M2MsA4HbM1wcgLGmMgtx8C99TTTv9AdAF	2067001917	20.67001917	p2sh	8	in [15,25]
1NDFcpYxJxkHe438gkH4r5mE1qDmjUAm1Y	2066935000	20.66935000	p2pkh	8	in [15,25]
bc1q2u7tfmqxx5kpjmhhgf4rjea5znxx8rzx32et4z	2066849129	20.66849129	p2wpkh	8	in [15,25]
bc1qjpqtr92vls69kyffezjr2kuqq3u377qk8sezmp	2066767624	20.66767624	p2wpkh	8	in [15,25]
bc1p68qr7uvn36gaagul9llludy72pdz5l8n3jjsm30frhggkguwhh5s9hv4qn	2066693105	20.66693105	p2tr	8	in [15,25]
1Ga1gGF2nNNnCMg8cMfjhvUUpEYvQYhfM3	2066389000	20.66389000	p2pkh	8	in [15,25]
bc1q3t9eu9wrqmwxwqdl6qd0phwzlq7s8cp33u4cam	2066103794	20.66103794	p2wpkh	8	in [15,25]
bc1qlecfzy4ngpxmu2qa9d0zarj05pkqqu7h36rnuy	2066006494	20.66006494	p2wpkh	8	in [15,25]
bc1q5rnwjx48un6la2w5dzscxmw9mj8pc2epxvt6mv	2065941624	20.65941624	p2wpkh	8	in [15,25]
bc1q7fgpd5k58h9jj446e88nkqzwd03ztcht0maexj	2065742527	20.65742527	p2wpkh	8	in [15,25]
bc1qqec7lcdwqqwjl7e0c73mxg4twfpuvt7dfsej2n	2065356477	20.65356477	p2wpkh	8	in [15,25]
1EDxtXR7tBEnqrXGPvaq5AoEaA4iomJw6S	2064788957	20.64788957	p2pkh	8	in [15,25]
bc1qxz39td7702xe8sa6rsy8gm82lwe38y5zru3phy	2064731380	20.64731380	p2wpkh	8	in [15,25]
bc1q7azt7exwf0ltc6y9hdev29zgpsns5ac8ktvnaa	2064673232	20.64673232	p2wpkh	8	in [15,25]
3M6egDqSmNTLpzzvoaXYV19MQjG4nmuWxi	2064671085	20.64671085	p2sh	8	in [15,25]
bc1qc59ne42ads2eyz7rkmh9kle485650z6e9q52za	2064352238	20.64352238	p2wpkh	8	in [15,25]
3QtD7sdvGXKBqAbozagFWj3Q9dnW3pWLLr	2063998024	20.63998024	p2sh	8	in [15,25]
bc1q69xmlefgetyeu97h9n04jvwxu5dqtvwxnlpscu	2063972027	20.63972027	p2wpkh	8	in [15,25]
1A1PYn8gVRUJyL6P5Lz6XeQhTK6bHLbtFQ	2063649596	20.63649596	p2pkh	8	in [15,25]
3PopMWoqDvTQA5w2jgtZnQx58JaNEJLKzm	2063602400	20.63602400	p2sh	8	in [15,25]
3E3X8MEQoDDQDm8yhaBfLqsBn75Cgy1xSa	2063580337	20.63580337	p2sh	8	in [15,25]
35UguorBpFwAtEdzwuREQnWsqm1chbxX8k	2063577958	20.63577958	p2sh	8	in [15,25]
14Avrtk8yK9X17LCtmhpUkbRRF188oAovK	2063178000	20.63178000	p2pkh	8	in [15,25]
bc1qlh0f63ywnhm2f3f9ggdsxcyctdpwqazx9r75pm	2063000624	20.63000624	p2wpkh	8	in [15,25]
bc1qmwgj0mx99mzjct4rw5u7dgz6q6lxvsjsytz864	2062921332	20.62921332	p2wpkh	8	in [15,25]
bc1pyfavxe9t9rjgs385ec7tm3504q07k00ra4kxvegtjrgayy4sfuwqrdwktf	2062764740	20.62764740	p2tr	8	in [15,25]
bc1q32lg44az5zm8qj8nqp6l56ukv3ef0pefhvqgux	2062728485	20.62728485	p2wpkh	8	in [15,25]
bc1qku6cx3vqngm2pjx57etgn2qatddl4hd0rwdxh9	2062711702	20.62711702	p2wpkh	8	in [15,25]
bc1qae55npaslahpy4c9unyskyyccqjd3f0ucrjlxj	2062630954	20.62630954	p2wpkh	8	in [15,25]
3H2Ab6jtRMLHB9BmbTr1iPSGnQF4QXoYxV	2062548389	20.62548389	p2sh	8	in [15,25]
bc1qu775pudjq7qcx7y7en6v54dhc9a3plgv3vqd82	2062393984	20.62393984	p2wpkh	8	in [15,25]
bc1qnwq2u4n0u6muncjx0af4rwv7rv3xvcyyvs9uzp	2062090624	20.62090624	p2wpkh	8	in [15,25]
bc1qkdpuwpuky8c0hrekszjmsrn6dccl3x0f6g6ysq	2062053136	20.62053136	p2wpkh	8	in [15,25]
bc1qmhqvhhhsqvcc634tutlds2y4crmfppskxnvl5ah9q3lwxz58lc4sgla8m2	2061956035	20.61956035	p2wsh	8	in [15,25]
bc1qgc8hs9ylapu7s38cgtun7xq33rxz62h8k2306k	2061847350	20.61847350	p2wpkh	8	in [15,25]
bc1qd3s3xcfmmf8p0frsp3rckv2h7400cfthzuyzqd	2061694337	20.61694337	p2wpkh	8	in [15,25]
3Kgo4aTzFB7Gev1HjVEigrB33rUPzpMPUw	2061202474	20.61202474	p2sh	8	in [15,25]
bc1q2wqdq7sphxunpmlculdnh5hc7dwfmrx87eww69	2061043699	20.61043699	p2wpkh	8	in [15,25]
1AHHddyqVt5JenxddBp5PY4QnLp8czCq8m	2060977015	20.60977015	p2pkh	8	in [15,25]
bc1qfgr4u2rj0vdu9t3d9xjd8hfrpca5kffxkv2qk8	2060878111	20.60878111	p2wpkh	8	in [15,25]
3MvHGB7aXcX62E4ymh7RX89uB6cuCd4Cza	2060826423	20.60826423	p2sh	8	in [15,25]
bc1qv9nce0zzscgx3htd86dcxkyadfm2qlvm4tatte	2060676125	20.60676125	p2wpkh	8	in [15,25]
bc1qwjqfmzvwdswgasnlnsxg67v88vkxa9a360wh5c	2060539912	20.60539912	p2wpkh	8	in [15,25]
bc1qwutzpke6rapgtj65ml7079aqntnzka47vg2yfa	2060234531	20.60234531	p2wpkh	8	in [15,25]
bc1qm8tevqrah85x2yy6jmrhhwxfwavd5dufxpwrem	2060189203	20.60189203	p2wpkh	8	in [15,25]
bc1qc3zpmr2q34w3wser9hredt66c3e7pjusgww8at	2060117982	20.60117982	p2wpkh	8	in [15,25]
bc1qjsx947z28glmyz3xd97u55r4c99w0ncyv8u550n9ucs8sl6dhw7s6ek7ag	2060081023	20.60081023	p2wsh	8	in [15,25]
bc1qeexpz3rknk45vfpvpvurc4xysawjc3cwme2338	2060027061	20.60027061	p2wpkh	8	in [15,25]
1C9EvG9fv5vSSFwh2QW4dnWuSLyDm5kuME	2060008752	20.60008752	p2pkh	8	in [15,25]
bc1qpsw05aederja2fc9gqhcastadss8maksja3mfg	2059998663	20.59998663	p2wpkh	8	in [15,25]
1D4LTFhzf3CTLVoACvwm2yhz7NebdU483L	2059979700	20.59979700	p2pkh	8	in [15,25]
bc1qx67x73ljkakm9t39v7a75y62h9u9dy3wlfudzt	2059932718	20.59932718	p2wpkh	8	in [15,25]
bc1qnehqlt5w94n7atauy6u5zyvncuq2lv9nnn70x8	2059672308	20.59672308	p2wpkh	8	in [15,25]
bc1q99dvyn88tf8l939w9wzk8nrw5yph8xsq5yxh3h	2059626792	20.59626792	p2wpkh	8	in [15,25]
bc1qerjue954rkf37j4cmkd99vlareg85f0clnmuyh	2059421073	20.59421073	p2wpkh	8	in [15,25]
3DovoE3m1xhXUx5EesG6mw8BWgRjDMNWE4	2059363405	20.59363405	p2sh	8	in [15,25]
bc1qkqdp84pd9m82f4q7e2xpa330a8x7wvndvr0hed	2059115071	20.59115071	p2wpkh	8	in [15,25]
1HHEmtXcDsThQ86YL3XGq4ih1sxweJrrun	2059047000	20.59047000	p2pkh	8	in [15,25]
bc1q9dx9lwksfttssga2l5r5p7hqayvt6p0rt78cnl	2059033719	20.59033719	p2wpkh	8	in [15,25]
bc1qrqq02z3esjlnfv5795gzzkdj8jp8s72flwjaqd	2058800624	20.58800624	p2wpkh	8	in [15,25]
bc1qwaxy5fna2q6lx3t45rncssuz4h7lr2me4p7akw	2058700624	20.58700624	p2wpkh	8	in [15,25]
1B9tNHXLzzS346HcThsiojzd1PT7CESkQa	2058655000	20.58655000	p2pkh	8	in [15,25]
bc1q0d88nj5est32g030y5ndvfed4cgwzjq06mch7h	2058601974	20.58601974	p2wpkh	8	in [15,25]
bc1qj4rf0fkmdhnmjp7lvl44jsjhmu9s377yzutk90dx2jp25ap40aqs7x5uqs	2058600330	20.58600330	p2wsh	8	in [15,25]
3J8qieBsKBaD73JCHM5mV4q71wyWKo5K8G	2058454713	20.58454713	p2sh	8	in [15,25]
37EUSHCjn91ZHgKeZmovMJpvoyMXkj9VjT	2058027400	20.58027400	p2sh	8	in [15,25]
3JyFD9n49ygjQZVdUbBkCqtmpS6eFtFqqM	2057931955	20.57931955	p2sh	8	in [15,25]
bc1qveh467xf5ysfwk7ck4hzg8guyy2eftshwchmuh	2057865107	20.57865107	p2wpkh	8	in [15,25]
bc1qvfym9t9kfalf2xxz2lat7lhr8666dyqxdl68kp	2057853924	20.57853924	p2wpkh	8	in [15,25]
bc1q6q0jee72dxwak392y5qrqvddhkmz2d2kl9v0mldsdsfzf3yqw56sjns3vm	2057750330	20.57750330	p2wsh	8	in [15,25]
bc1q87s3n55qcwuc6xufwjedlfeqq6umr06qwc3cr98xaf7kvh67pzyqfkhfrc	2057582048	20.57582048	p2wsh	8	in [15,25]
bc1qfvzatmm4tsvdkhr8v7ecvgzdpsu27xz8hwmxcmw5eg2a60kjc9ls5yykfv	2057422065	20.57422065	p2wsh	8	in [15,25]
1EGPVYTtQD9KWDU5bxhEkYmoyxQzZuPADV	2057077763	20.57077763	p2pkh	8	in [15,25]
3L41teQut5jAjk6W7LFVC6yGWbWwn8vASc	2057039679	20.57039679	p2sh	8	in [15,25]
bc1qr7avln7rzz3lju6wvvhsf95jl48wfdhnzky6pv	2057000624	20.57000624	p2wpkh	8	in [15,25]
38pd3Mhm9YX67aiVemeBHQN3WcrQ3Ng8m4	2056671807	20.56671807	p2sh	8	in [15,25]
bc1qjggaryfv9ac5zx4x9992ymczhr3jltwgztf73n	2056643861	20.56643861	p2wpkh	8	in [15,25]
3CaDQz4gD9SH99qaCuU4epxJcYrfubk8r3	2056549682	20.56549682	p2sh	8	in [15,25]
3HKTMoSQNxpwcSzcbDXSyaHBPkJcJG1VU7	2056514452	20.56514452	p2sh	8	in [15,25]
3GDAicEM6MCSu8yoHRZzRvUUrnS3n8SEmJ	2056445260	20.56445260	p2sh	8	in [15,25]
3MBauroMPppBKsF6tGSScYCgYufuMxcAue	2056419295	20.56419295	p2sh	8	in [15,25]
39BqoJ7SjsmxmHC5E1rnd4bJf1en3NS45b	2056364965	20.56364965	p2sh	8	in [15,25]
bc1qfac54c0zamfynnmk2zwve63skrgcmlah83knej	2055734487	20.55734487	p2wpkh	8	in [15,25]
bc1qcjf0mrgqcwp5uey4mzuspnuy7wpg5sa3jxvxpf	2055237316	20.55237316	p2wpkh	8	in [15,25]
15MomsVMPoGLRaf55vSKUexBK1hZgXbyg7	2055226700	20.55226700	p2pkh	8	in [15,25]
369fo7XLNyYZSMbZfRWe1gdTgTkKTn9XQL	2055128363	20.55128363	p2sh	8	in [15,25]
1LHhpaCBzhpZHJ6t1KDEmSETjdegbUx4nW	2054938600	20.54938600	p2pkh	8	in [15,25]
bc1q6zxaxkcxed6v9cphupqcf09yr9jy0tfve7uahf	2054928151	20.54928151	p2wpkh	8	in [15,25]
bc1qy2msv794cp8a9ecx97w5c2a9p7g4aplfh0e7nx	2054766329	20.54766329	p2wpkh	8	in [15,25]
bc1p5pkl0tqm2c2sagksey6hzekqkrvzt28x8ulp9fhjchft5alu6pls6h9acp	2054666636	20.54666636	p2tr	8	in [15,25]
bc1qxwjeg06uqj8prym758lhvt2r7hyc0mwxklxadn	2054665913	20.54665913	p2wpkh	8	in [15,25]
17uTGka64cH8ro14KsUmfrmRYWzKjBAnEK	2054614759	20.54614759	p2pkh	8	in [15,25]
bc1qrn4z8dejdv7l497hd5wg9g99ulamhz7psgmcfu	2054597507	20.54597507	p2wpkh	8	in [15,25]
33BhjSh1AQ3gGK2FCJvgepXsW2De166sgA	2054411800	20.54411800	p2sh	8	in [15,25]
1GKtCc64LxP1NfGcPNmLsYb96rm8XepHN5	2054234446	20.54234446	p2pkh	8	in [15,25]
3239hEtVGNr61TrQizpgHFqf7HVzdjQvjG	2053883888	20.53883888	p2sh	8	in [15,25]
bc1qwz7g9kjr5jxvwp5trpyh3ehg7h22lkxc2943ep	2053868848	20.53868848	p2wpkh	8	in [15,25]
3H76rD67bvsDD5Aow4UgVn2TuHRNNanMZ7	2053840639	20.53840639	p2sh	8	in [15,25]
bc1qn0l79t5kfnpuzhc6ecwnrnqz2mjs90l8cfa97m	2053511624	20.53511624	p2wpkh	8	in [15,25]
bc1qpntc6ykcn7rnt22w9zsw0q7lmautgktmxwegpm	2053499502	20.53499502	p2wpkh	8	in [15,25]
bc1q3xsuw2z6eemhvg0eq3w35s8h8hlut6xqkphqvr	2053465550	20.53465550	p2wpkh	8	in [15,25]
bc1qzxsp0kuacnnzl22h25c064naylq4ywefkuvtwz	2053189042	20.53189042	p2wpkh	8	in [15,25]
bc1q56v0nrnm3w4u7p8lfp5nm6djp7r85vrry22wa0	2053188523	20.53188523	p2wpkh	8	in [15,25]
bc1qthnjhyy4ulphwmujcevh27n6pl37ldcluc5yus	2053182020	20.53182020	p2wpkh	8	in [15,25]
bc1q75a5yk5nv6vwgpylr627d28e4hc0dahmxqgsa9rpnj465x7lyn6sw020n3	2053004408	20.53004408	p2wsh	8	in [15,25]
bc1qp62fp4jc3wzarw758yhusnun89tcrekfgzcxuz	2053000624	20.53000624	p2wpkh	8	in [15,25]
bc1qp9d2np9lxg45ntqw8w3yejkf4ewtgq6ld69uuk	2052972945	20.52972945	p2wpkh	8	in [15,25]
bc1q5kkk605pcdllv4h6xqwcpn05sa4pq3mkgeq08h	2052671324	20.52671324	p2wpkh	8	in [15,25]
bc1qxdnhmrnqz9gep6tt7papfv7wzx2c0fldrkga0p	2052618234	20.52618234	p2wpkh	8	in [15,25]
bc1qt9xawhr0mdns3vlz9l4m5cur5nlvjdqsmchxx2	2052572424	20.52572424	p2wpkh	8	in [15,25]
bc1qpxazcfhrwe9k0pzajc4tn2e0purzu087auzweh	2052321905	20.52321905	p2wpkh	8	in [15,25]
bc1qraje4njpdxum02sue7tewgkwf9axgzacufmglf	2052039535	20.52039535	p2wpkh	8	in [15,25]
3CBZ8Yjr5w9e2eRRKBWdtgGQyXPkGqVpaK	2051856464	20.51856464	p2sh	8	in [15,25]
bc1qvaxajhm55nud9n76aa8khw9z35dwnl635c4tnr	2051434535	20.51434535	p2wpkh	8	in [15,25]
bc1qcykz00fv7h9vqtqm09jluhnf8eph4qpfjufv7r	2051314240	20.51314240	p2wpkh	8	in [15,25]
3GJYaoQZRyV3EuxLDec5rdCtjrSpCBTPYM	2051206006	20.51206006	p2sh	8	in [15,25]
bc1qn8qxpyk5c24p2xevdwg9uy5ltmk0l709d0qzwn	2051155829	20.51155829	p2wpkh	8	in [15,25]
3PobREJo6kn62ce22KbwNaXUphnSydr5wZ	2050998988	20.50998988	p2sh	8	in [15,25]
bc1qmhspcq5yxvf22pgsnzdfqjsed7tcfh7ytnzu76	2050848907	20.50848907	p2wpkh	8	in [15,25]
19njywNZBK22fAgCct6BWw1fN2CB3HMvkA	2050727100	20.50727100	p2pkh	8	in [15,25]
bc1qchanamjjdnq88ethqkkuy8axd7m9awytfqwrfp	2050522982	20.50522982	p2wpkh	8	in [15,25]
bc1qmvxr6test0faezzq9p8tqk609y8uzj8h8g6wca	2050425555	20.50425555	p2wpkh	8	in [15,25]
bc1qgv6es857vt54sc8g6shtc8zy2jx5zs3qqfgh7g	2050371724	20.50371724	p2wpkh	8	in [15,25]
34Jt9nYDdJ1Jfr3a42hzpPnzCvasUcLDy6	2050271200	20.50271200	p2sh	8	in [15,25]
bc1qpcrpjalkp592k9679wp55qv0r6qy4vnc2frdyu	2050229224	20.50229224	p2wpkh	8	in [15,25]
bc1qvvgqma94gguxnv3wavscrw68e8cyy8maggg2wm	2050147778	20.50147778	p2wpkh	8	in [15,25]
bc1qf4wgwca6h4xuh9ykv5s0dqju49nd44dtzn5fud	2050060357	20.50060357	p2wpkh	8	in [15,25]
3PB1HUnSkGcEsoeS5xo5wqY1Vjst2t8cm9	2050021601	20.50021601	p2sh	8	in [15,25]
15pETfuagqpvgPckqyhmw11BiLA2jvj1zH	2050002624	20.50002624	p2pkh	8	in [15,25]
bc1q52rxkue6m7f0d8ehxm0g47akmg9meydlpu4quy	2050000624	20.50000624	p2wpkh	8	in [15,25]
bc1qqrmcz4apaltekwcyfhg2gdkw5x5x7xwtaq88yd	2050000624	20.50000624	p2wpkh	8	in [15,25]
bc1quqrvfp5cuszzems3885sw7dly3nkv5fkgsj8hn	2050000624	20.50000624	p2wpkh	8	in [15,25]
bc1qu53ua2xtetc6j82h35cr6hn3retd3he732h0u6t7s7pz9jzrwr5szehxrt	2050000330	20.50000330	p2wsh	8	in [15,25]
bc1qq6mzkn26czms7h09d6vtlmxd0s5j05wr0dnlpd	2050000199	20.50000199	p2wpkh	8	in [15,25]
33vEYWqKhMbjLYxoa7L4XG5qaV1qX3nDUe	1949999668	19.49999668	p2sh	8	in [15,25]
bc1q0csxt0mekty9m2rrjkdag2y2y3usx2rgj5eh38	1949999214	19.49999214	p2wpkh	8	in [15,25]
bc1qh6cqgt7mv3efdcsyrakkdax98e435xhpnckekq	1949998984	19.49998984	p2wpkh	8	in [15,25]
bc1qarg7d6fyy48waex65wxhusd3lw7d06het6ntef	1949998624	19.49998624	p2wpkh	8	in [15,25]
bc1qd24aufwh42x6r90fxgx98rqhk8d32wshudp5cw	1949998624	19.49998624	p2wpkh	8	in [15,25]
3BDaWaLVfyRNrUTKA1jPvBV9kABRpwGGGY	1949998232	19.49998232	p2sh	8	in [15,25]
bc1qmzfrf2fjhd8n6nrspse44zn75vsp6f3erjf8w7	1949997877	19.49997877	p2wpkh	8	in [15,25]
bc1q3fhn624s3mlr42vd87eeddd9mu24z03s3yz3zvnu0t9rts2s4ztqpz33qp	1949996007	19.49996007	p2wsh	8	in [15,25]
bc1qj4uvly7n6wefdyxkcgn00wreyt2stzgcelvzgr	1949990180	19.49990180	p2wpkh	8	in [15,25]
bc1qlk89pul7mdfujwrdcu9c5unvynxzcl7duy977n	1949988325	19.49988325	p2wpkh	8	in [15,25]
3CuSypPeRuu7ggkx6MiPtzeWgGSKaBsTh5	1949984000	19.49984000	p2sh	8	in [15,25]
bc1qkxz34p587qvweyfqx5zcusehama2pfx2jgfzly	1949980624	19.49980624	p2wpkh	8	in [15,25]
31hXkFHXyHdDHDqGxBR2vBLPH6rYibBF21	1949960000	19.49960000	p2sh	8	in [15,25]
3Hvo9XNggLrkyx8FgA7dX9yCqg6pxweumb	1949910283	19.49910283	p2sh	8	in [15,25]
32JMsFmfroju5f79ewJR2JvNfCD7DFYfv5	1949828637	19.49828637	p2sh	8	in [15,25]
bc1qh03sp6tf6j4m9uzhnvtrswl7r88un7n3r8jg76	1949706223	19.49706223	p2wpkh	8	in [15,25]
3BCiP5qPSVfxteLTSqyVVR4vucxNnrHc3B	1949701263	19.49701263	p2sh	8	in [15,25]
bc1q4m8mg76xleqsveg0y5dftan5ggnhv0h0ry0974	1949462529	19.49462529	p2wpkh	8	in [15,25]
336ZbpX75CCcmfPvBDXJ55RMaFxCYYQHay	1949169058	19.49169058	p2sh	8	in [15,25]
bc1qdcrxwhrpllf4tyc9z36uklqwk83wtgww9jxm44	1949106657	19.49106657	p2wpkh	8	in [15,25]
bc1qsn2402ft844py9n0tw2xt74r38z0q3dd7c4jwy	1949103996	19.49103996	p2wpkh	8	in [15,25]
3DTYWn9Z9pzbQkdg7Kd2mE4QLKDAmceBk2	1948948639	19.48948639	p2sh	8	in [15,25]
1EbvzxLDR3dBk2qmNpEdJbPAg9DoAZ1BQ1	1948926283	19.48926283	p2pkh	8	in [15,25]
bc1qhn4jd3verdtche5rzw62w46gxmpmsmx2w4xueg	1948403376	19.48403376	p2wpkh	8	in [15,25]
1DxyML9z556KVqRcPWdLZspZDPvMUbx45U	1947686498	19.47686498	p2pkh	8	in [15,25]
3KqqF6YhsZkeWDFqYasFttPMuJggwEtudJ	1947569020	19.47569020	p2sh	8	in [15,25]
bc1qwre44st8p0vv0083sdlapgczp77de2kj740f5g	1947536384	19.47536384	p2wpkh	8	in [15,25]
1Dw32mezomQFxsTWyWaer1wLXZRGGoUBY8	1947261263	19.47261263	p2pkh	8	in [15,25]
bc1qregp6uq3d0fqjf6pl6wcc2m90j2uznqa4vsa95	1947221915	19.47221915	p2wpkh	8	in [15,25]
3B5ZEsgZ4Hxm6fCSSEqQZPKMWt2AHccmqJ	1947106854	19.47106854	p2sh	8	in [15,25]
bc1qwf6qxsyfylk6apqjc069zp8c4cfgpd5d0epjcs	1947000624	19.47000624	p2wpkh	8	in [15,25]
38phbPAW723CKe32BERQ4r965mLnCHUjZc	1946997360	19.46997360	p2sh	8	in [15,25]
bc1q2v7grwhju4ejhlcjkep790yc2al0ajjnxxqv8l	1946643405	19.46643405	p2wpkh	8	in [15,25]
16KToJ7G9kracj8nm6XGWPiMqhTBSoCtVR	1946468470	19.46468470	p2pkh	8	in [15,25]
bc1qzutx33520yzsdqc34zvumqkdt6zxxfv5t95cql	1946451752	19.46451752	p2wpkh	8	in [15,25]
3HgNwGUZh3PNZF2heae6UzstrPi96ZKJMT	1946444091	19.46444091	p2sh	8	in [15,25]
bc1qfjdcr3zkaz8zrt00dcgesj480927qp4jk8feuf	1946375010	19.46375010	p2wpkh	8	in [15,25]
bc1qlalmux3n6dg3al9cn2854myzrkufjyunttxl2r	1946147712	19.46147712	p2wpkh	8	in [15,25]
3Nusgyj1KX5J9DAQxGfY5QdJ8rWZKNG2fA	1945887000	19.45887000	p2sh	8	in [15,25]
bc1qf8haalwc32tnesvfnf38uhy5jp5vey9mwfhfry	1945839763	19.45839763	p2wpkh	8	in [15,25]
3LV2zKoSghxGRJhepsASqNhqMBPtEG3xGF	1945809400	19.45809400	p2sh	8	in [15,25]
