address	funding_txid	block_height	block_time	value_sats	value_btc	script_type	priority_tier	tier_name	fr1_window	fr3_confirmed
1Au4rpZJwNFacEij2HkeyW36zFKfG9w5me	PENDING	PENDING	PENDING	1992999400	19.92999400	p2pkh	6	in-band	PENDING	PENDING
3EBuEKWs15RUUWcbcvEJuZa3P4P9Ru6gXH	PENDING	PENDING	PENDING	1992966532	19.92966532	p2sh	6	in-band	PENDING	PENDING
16jiY4ztr1fXGmFJ3CPrRXQFtb8Y5EvGM7	PENDING	PENDING	PENDING	1992958275	19.92958275	p2pkh	6	in-band	PENDING	PENDING
bc1qjvdjflpqhzyxwhcvsp52jsz7q62rgqrkuenj2j	PENDING	PENDING	PENDING	1992852595	19.92852595	p2wpkh	6	in-band	PENDING	PENDING
37HWvesPx9C6tXZD3fZW4K4FBW5HQZgkhM	PENDING	PENDING	PENDING	1992739316	19.92739316	p2sh	6	in-band	PENDING	PENDING
bc1q75x4relwcrt9ayspe58h47drpexuawkju8d6fj	PENDING	PENDING	PENDING	1992600511	19.92600511	p2wpkh	6	in-band	PENDING	PENDING
15aj1me7Et9yEaWSbFBdtWwsWQNRnEWEmS	PENDING	PENDING	PENDING	1992548318	19.92548318	p2pkh	6	in-band	PENDING	PENDING
bc1qknlsrrka9nprn9456lnn5cs0nyvvw424p3g2ut	PENDING	PENDING	PENDING	1992426279	19.92426279	p2wpkh	6	in-band	PENDING	PENDING
33cbVTdDhHuD26b73bGFGvsrqN47hx4KrW	PENDING	PENDING	PENDING	1992305509	19.92305509	p2sh	6	in-band	PENDING	PENDING
1XKsZjEA8szVSbMehQPaBxEZaF6VgUThK	PENDING	PENDING	PENDING	1991826701	19.91826701	p2pkh	6	in-band	PENDING	PENDING
bc1qk8aclcxzlhm82e08f30dj3xc25mtz8a7s3m666	PENDING	PENDING	PENDING	1991493822	19.91493822	p2wpkh	6	in-band	PENDING	PENDING
14yk6N3XSNNLcbq7wbnwnV8R4wKCZAKxYG	PENDING	PENDING	PENDING	1991485800	19.91485800	p2pkh	6	in-band	PENDING	PENDING
bc1qq05lnrrejqvxfez5sgn4zkygcp62ytpqwmql8v	PENDING	PENDING	PENDING	1991402628	19.91402628	p2wpkh	6	in-band	PENDING	PENDING
1LobsMVyXeDSisnyKnrR8HFygK5qZHrnCD	PENDING	PENDING	PENDING	1991358000	19.91358000	p2pkh	6	in-band	PENDING	PENDING
36KDbEH1bBcft3Kx5RWX6nviHnN7Lmrfz5	PENDING	PENDING	PENDING	1991323680	19.91323680	p2sh	6	in-band	PENDING	PENDING
3B4fvZtFD8aQCX4GbVxVFSPFBWZQKiiMLp	PENDING	PENDING	PENDING	1991134182	19.91134182	p2sh	6	in-band	PENDING	PENDING
bc1q7nct0rsrhpmawd8s97qjy7qlfdmh34dgh9xal8	PENDING	PENDING	PENDING	1991051938	19.91051938	p2wpkh	6	in-band	PENDING	PENDING
388shXtenAEsB9BABhSpkVjrX7RqZzJhCv	PENDING	PENDING	PENDING	1991020495	19.91020495	p2sh	6	in-band	PENDING	PENDING
3QhnURcP8tcBtdpjv6Bv9nLTayRKEEoVe6	PENDING	PENDING	PENDING	1991005491	19.91005491	p2sh	6	in-band	PENDING	PENDING
bc1q9grs90w2fd0dgcw565pat5r3gk5n894td2l0u7	PENDING	PENDING	PENDING	1991000624	19.91000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qsr279352dhg0msxw8yjek8np3qd7f8gkzm492x	PENDING	PENDING	PENDING	1991000624	19.91000624	p2wpkh	6	in-band	PENDING	PENDING
3BZKvf2anJNY4u4EqsiMX62YUSKgW6Tw21	PENDING	PENDING	PENDING	1990976196	19.90976196	p2sh	6	in-band	PENDING	PENDING
bc1qvg8c8wnw6xtz9256pf3shpvush9erpmhmaepn8	PENDING	PENDING	PENDING	1990975804	19.90975804	p2wpkh	6	in-band	PENDING	PENDING
3AtMNk7fA1wTbLzGDMPnvf2S393iPQqLy2	PENDING	PENDING	PENDING	1990963880	19.90963880	p2sh	6	in-band	PENDING	PENDING
bc1qvj2du9jg9l3syfj6hwtlwq4h24a3e62fqv6skw	PENDING	PENDING	PENDING	1990953333	19.90953333	p2wpkh	6	in-band	PENDING	PENDING
bc1qkpf4ruex7cm609twc7zqhyuj0drtgppqdt82e6newlhf3evtudls73m5wy	PENDING	PENDING	PENDING	1990921121	19.90921121	p2wsh	6	in-band	PENDING	PENDING
1AyeGZzZXBYbVspbWrVw5e8CWyjak8ixDa	PENDING	PENDING	PENDING	1990808905	19.90808905	p2pkh	6	in-band	PENDING	PENDING
bc1q3dslmpjhd2j08luj5rj3rjvz4c7d2ef83d9574	PENDING	PENDING	PENDING	1990683118	19.90683118	p2wpkh	6	in-band	PENDING	PENDING
35m5fqmFfHtEmro2YDR3XM26uMuXZxCVwi	PENDING	PENDING	PENDING	1990499319	19.90499319	p2sh	6	in-band	PENDING	PENDING
37eLUYCvwxV5xSZbZheSacjgzsWh8ankUE	PENDING	PENDING	PENDING	1990497668	19.90497668	p2sh	6	in-band	PENDING	PENDING
1KgDfqkyN9sstooXD7FCeSFpUvJArUgHhm	PENDING	PENDING	PENDING	1990203961	19.90203961	p2pkh	6	in-band	PENDING	PENDING
bc1q3ha0aajlv6s5psdxwtw6rq9vk0daxj9f3fwuny	PENDING	PENDING	PENDING	1990094688	19.90094688	p2wpkh	6	in-band	PENDING	PENDING
bc1qrmt86lcf5s5ane28p0c9pc953gc0tkxhj3m9az	PENDING	PENDING	PENDING	1990006584	19.90006584	p2wpkh	6	in-band	PENDING	PENDING
bc1q90acaa93x9hc2p08j6wca6k2jlkzuf6jaqgnfj	PENDING	PENDING	PENDING	1990002046	19.90002046	p2wpkh	6	in-band	PENDING	PENDING
bc1q2ny2yrg3mwdelf2fvflapp9z0n4d965wd342tk	PENDING	PENDING	PENDING	1990000624	19.90000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qcjgkkn9c5lyn5x9qyguz337rnjwnn36g4tc4rc	PENDING	PENDING	PENDING	1990000624	19.90000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qctjq9tehym5xg5m9yx7gn44vf3semde9sl2z5r	PENDING	PENDING	PENDING	1990000624	19.90000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qe9lxgd68hzt39q5x0t65aw3qn27atw4kudqudp	PENDING	PENDING	PENDING	1990000624	19.90000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qfqm38p95fprwdd5ydwrmavx52ly73ut9lfufq4	PENDING	PENDING	PENDING	1990000624	19.90000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qh4zc7956kqrw8wmnk65x03y3lya7e8u9nj8387	PENDING	PENDING	PENDING	1990000624	19.90000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qhuxffrl94zvx06vmgcx7r2ptm46595gsf3qk57	PENDING	PENDING	PENDING	1990000624	19.90000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qkeue0t3tnkt0u5ez8cgrs23gt3mxc2u0apqs5y	PENDING	PENDING	PENDING	1990000624	19.90000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qkfg0v0804q69mnymzewn48nrcvj49ejypezpm8	PENDING	PENDING	PENDING	1990000624	19.90000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qmvaxfl9nmd8fc9wp0kdzrwq2njdawhpwp2exz5	PENDING	PENDING	PENDING	1990000624	19.90000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qsc0ruyztdm79yccgjv7unu9eptkdqddxsjmdas	PENDING	PENDING	PENDING	1990000624	19.90000624	p2wpkh	6	in-band	PENDING	PENDING
bc1q556k9m4he70jguf75gjva932xmtg593rh4g9le4962u7nms9lu9snye6j8	PENDING	PENDING	PENDING	1990000330	19.90000330	p2wsh	6	in-band	PENDING	PENDING
bc1q6suaek502qumgfvnam7kmjxzy6z40uk4jcsau7n85wfzluejgrksv09qvz	PENDING	PENDING	PENDING	1990000330	19.90000330	p2wsh	6	in-band	PENDING	PENDING
3E1mkPAnxesxq9XfM83MHXaYKdopXDTf4U	PENDING	PENDING	PENDING	1990000057	19.90000057	p2sh	6	in-band	PENDING	PENDING
3JQnJfrTSjj4uju5feNp8PTD6hf9Df2yy7	PENDING	PENDING	PENDING	1990000000	19.90000000	p2sh	6	in-band	PENDING	PENDING
1Ks4Df9sBHgT14ejq1B9uJN9bZByDi7zcB	PENDING	PENDING	PENDING	1989999000	19.89999000	p2pkh	6	in-band	PENDING	PENDING
3QiLhXRYeazSvP8Sg67scCCa9ZiEDWvZ6g	PENDING	PENDING	PENDING	1989998827	19.89998827	p2sh	6	in-band	PENDING	PENDING
36k6cUQgDKXU37B5WR3Bz6P5pGpD7JVbz8	PENDING	PENDING	PENDING	1989998630	19.89998630	p2sh	6	in-band	PENDING	PENDING
bc1qc75ehr82qhr7hzhudwsvew4c83fsnpvqwkg25c	PENDING	PENDING	PENDING	1989998416	19.89998416	p2wpkh	6	in-band	PENDING	PENDING
bc1qddyxtjdfaa3rscugykuk6lgs8fnxz3dwgywq52	PENDING	PENDING	PENDING	1989998392	19.89998392	p2wpkh	6	in-band	PENDING	PENDING
bc1qmwl6sf6ma4nt80zgy5q824a7t8tmrn0ld7jxmf	PENDING	PENDING	PENDING	1989998364	19.89998364	p2wpkh	6	in-band	PENDING	PENDING
bc1q8cyr3gm2ufxsqw32wq8mvykykhmt90ag0srkgc	PENDING	PENDING	PENDING	1989997544	19.89997544	p2wpkh	6	in-band	PENDING	PENDING
bc1qfata8ve8l6qq29zxqake96yh7kjhkc444x9e8w	PENDING	PENDING	PENDING	1989996031	19.89996031	p2wpkh	6	in-band	PENDING	PENDING
bc1qr8ygz3m57k2h2e9vehlg0k99j6leqmt3uhl9as	PENDING	PENDING	PENDING	1989994576	19.89994576	p2wpkh	6	in-band	PENDING	PENDING
32dnyf1MR7tcEK8N7Df2umprYM724bRqgp	PENDING	PENDING	PENDING	1989994000	19.89994000	p2sh	6	in-band	PENDING	PENDING
34C9jRe77pxTUmevxBwfj7JJUk5i23c7Sq	PENDING	PENDING	PENDING	1989994000	19.89994000	p2sh	6	in-band	PENDING	PENDING
3QAZrLXmqkrwrtCveUw3W5JkyaibXqCM4n	PENDING	PENDING	PENDING	1989994000	19.89994000	p2sh	6	in-band	PENDING	PENDING
3MMEgbgxRcZJhztdE1snRaqpXjhdD3iy9n	PENDING	PENDING	PENDING	1989989088	19.89989088	p2sh	6	in-band	PENDING	PENDING
bc1qxkze36ke3d4axmmj4zsy2h35qfqc9n7nq2c37c	PENDING	PENDING	PENDING	1989988376	19.89988376	p2wpkh	6	in-band	PENDING	PENDING
bc1qmaunjeqa9ukggjhzq4ulvzrlpauv6ad3ahjtyr	PENDING	PENDING	PENDING	1989980624	19.89980624	p2wpkh	6	in-band	PENDING	PENDING
bc1qvw84fn92fvkv6w7c624xdk83eg8kn4hnvfgs4t	PENDING	PENDING	PENDING	1989969922	19.89969922	p2wpkh	6	in-band	PENDING	PENDING
3B58hXEwYjV4VH3p68NxugS3o5vmgAGmvZ	PENDING	PENDING	PENDING	1989949332	19.89949332	p2sh	6	in-band	PENDING	PENDING
bc1q9chu2hask6h4kctf52mmfc9e3wcg3xhlds4cf0	PENDING	PENDING	PENDING	1989899472	19.89899472	p2wpkh	6	in-band	PENDING	PENDING
bc1qf8rx385t6uxq44suz8qyzh62mnx4pcwsshyapm	PENDING	PENDING	PENDING	1989889504	19.89889504	p2wpkh	6	in-band	PENDING	PENDING
bc1qvwp3dfz5ct2t72jmlzd8hvnfj3p294s5h4744c	PENDING	PENDING	PENDING	1989867879	19.89867879	p2wpkh	6	in-band	PENDING	PENDING
bc1qtvwvvnwea265k0nv48fw2jjxevewra2g85ev83	PENDING	PENDING	PENDING	1989844439	19.89844439	p2wpkh	6	in-band	PENDING	PENDING
1MML6Srq63p2A4UkZggZxNMrEMP92oTm3w	PENDING	PENDING	PENDING	1989736868	19.89736868	p2pkh	6	in-band	PENDING	PENDING
1mChKpnUDFjseizAjRCaSa3iumfoiZYP9	PENDING	PENDING	PENDING	1989568000	19.89568000	p2pkh	6	in-band	PENDING	PENDING
bc1qmdu75mfq2v7xyk2uqc3cng0wp0fkem4y367m5j	PENDING	PENDING	PENDING	1989548047	19.89548047	p2wpkh	6	in-band	PENDING	PENDING
bc1qh64em9v83z9pe0268zuc75xae9yq8ky5gu0hd2	PENDING	PENDING	PENDING	1989510218	19.89510218	p2wpkh	6	in-band	PENDING	PENDING
bc1qtrzkqgke643m8xss0s404wm8kqgpjjrxe6ckk5	PENDING	PENDING	PENDING	1989502515	19.89502515	p2wpkh	6	in-band	PENDING	PENDING
1DtBGQdpq1GXkL7daqsL3W6VFAniTxgij2	PENDING	PENDING	PENDING	1989432227	19.89432227	p2pkh	6	in-band	PENDING	PENDING
3JYHxkrw8qzzPiKEHgn7DLm2bCCritG4YX	PENDING	PENDING	PENDING	1989332192	19.89332192	p2sh	6	in-band	PENDING	PENDING
bc1q60z8z52ldj5w03085nglu0wk68qlhufaaa3hh8	PENDING	PENDING	PENDING	1989318927	19.89318927	p2wpkh	6	in-band	PENDING	PENDING
bc1q9su02waur6tmgqtvqqkhztgfzveztwtay3l4dqjtrs7k4a6qlfrqgqsyre	PENDING	PENDING	PENDING	1989000330	19.89000330	p2wsh	6	in-band	PENDING	PENDING
bc1qc2jgerc4jy3vpv08gc7gj6un8ern0575yn3d8r	PENDING	PENDING	PENDING	1988961481	19.88961481	p2wpkh	6	in-band	PENDING	PENDING
bc1qmylzu572k98wcakxu66pw5e075lcd8tycaz06g	PENDING	PENDING	PENDING	1988960106	19.88960106	p2wpkh	6	in-band	PENDING	PENDING
bc1q7v458wetnc9d8kz6eqayxnm2rpkggrhhujzz9d	PENDING	PENDING	PENDING	1988945857	19.88945857	p2wpkh	6	in-band	PENDING	PENDING
bc1qae75ryaxwpcfanjkvv95nw3tjq9j5yaf2af424	PENDING	PENDING	PENDING	1988883016	19.88883016	p2wpkh	6	in-band	PENDING	PENDING
bc1q6qhhjvcfz56cknpc9semuephplrgvy4sdh28tt	PENDING	PENDING	PENDING	1988826724	19.88826724	p2wpkh	6	in-band	PENDING	PENDING
bc1qtxlwfkdepn3h65djen3v8h8za029lwaxflmvr9	PENDING	PENDING	PENDING	1988556082	19.88556082	p2wpkh	6	in-band	PENDING	PENDING
31ivmhsX3rweSxg11RUe9ydhR2gyP7pnw9	PENDING	PENDING	PENDING	1988528629	19.88528629	p2sh	6	in-band	PENDING	PENDING
1GKi5kGvSsaCy8jeYBk9yJgkjoFzCpVNYx	PENDING	PENDING	PENDING	1988454405	19.88454405	p2pkh	6	in-band	PENDING	PENDING
36fLaChfatJuQ7CLpmgnwtmUYxR6ezuutN	PENDING	PENDING	PENDING	1988421780	19.88421780	p2sh	6	in-band	PENDING	PENDING
bc1qgnthw04qaemyw2h8z25cfxaqk6qrf2553wfzs7	PENDING	PENDING	PENDING	1988113621	19.88113621	p2wpkh	6	in-band	PENDING	PENDING
bc1qyurlzaudprcsu2k3lcem8cj97k9069dmz7fm2x	PENDING	PENDING	PENDING	1987997569	19.87997569	p2wpkh	6	in-band	PENDING	PENDING
37AW65uXrnXyQU4iyYPAg3JuDNsQSHwydv	PENDING	PENDING	PENDING	1987905171	19.87905171	p2sh	6	in-band	PENDING	PENDING
bc1quzx0ph5putssmf8fpmkwhvv22xv7vfydg8pve7	PENDING	PENDING	PENDING	1987446979	19.87446979	p2wpkh	6	in-band	PENDING	PENDING
bc1qnw258rh2mndvyck9dhmexfwax62c920vjmhkc9	PENDING	PENDING	PENDING	1987247935	19.87247935	p2wpkh	6	in-band	PENDING	PENDING
32cLkAF6sWkUny6ExV8jexnVr1uj3FN9sN	PENDING	PENDING	PENDING	1987139825	19.87139825	p2sh	6	in-band	PENDING	PENDING
3KXy14hv163LGNDmVF6C1uUp5pNKE2ewX6	PENDING	PENDING	PENDING	1986926464	19.86926464	p2sh	6	in-band	PENDING	PENDING
bc1q8lyagezajsnnq2u8fwk893jxr5v6nsm7jpwfda	PENDING	PENDING	PENDING	1986542371	19.86542371	p2wpkh	6	in-band	PENDING	PENDING
bc1qn99kpr5lqwqh53hxgzktv95dclnplc50nkllkw	PENDING	PENDING	PENDING	1986254432	19.86254432	p2wpkh	6	in-band	PENDING	PENDING
bc1qv2dnqm6wtuftm5g0tlkjeevugfknvu3dsttggd	PENDING	PENDING	PENDING	1986239330	19.86239330	p2wpkh	6	in-band	PENDING	PENDING
bc1qlsje2c380cd3f6xp6tpnvmq2waev0rf84kmw2d	PENDING	PENDING	PENDING	1986224528	19.86224528	p2wpkh	6	in-band	PENDING	PENDING
3HKXoppP6buWrexx54tezGe4Yvv24puxr6	PENDING	PENDING	PENDING	1986207715	19.86207715	p2sh	6	in-band	PENDING	PENDING
3CZKxzsmLSv46wBnkGAxRPXRBgDGoq9ALB	PENDING	PENDING	PENDING	1986136381	19.86136381	p2sh	6	in-band	PENDING	PENDING
33qYBn6sc2yV7ZdTPP2vZ3rqW65767ppkF	PENDING	PENDING	PENDING	1986086000	19.86086000	p2sh	6	in-band	PENDING	PENDING
1EpC2oNWct3qKbZ9MLefLPLwCpyiZdo3ke	PENDING	PENDING	PENDING	1986068294	19.86068294	p2pkh	6	in-band	PENDING	PENDING
38R2XSnwWibe1WxxdAHDUCfrPkHnu8436Q	PENDING	PENDING	PENDING	1985843462	19.85843462	p2sh	6	in-band	PENDING	PENDING
1McV5Js8SHJePAnzkQ7DoVkiiqVSdDuqBN	PENDING	PENDING	PENDING	1985788000	19.85788000	p2pkh	6	in-band	PENDING	PENDING
bc1q8yp5k0zlhhk9tcn7g7klpknrmp52xrvxywq2fy	PENDING	PENDING	PENDING	1985634633	19.85634633	p2wpkh	6	in-band	PENDING	PENDING
bc1qjvrrrtdwg0rrgmakwgt5wxajw8jekhf2u09jhc	PENDING	PENDING	PENDING	1985405222	19.85405222	p2wpkh	6	in-band	PENDING	PENDING
bc1q9s4rx8yhg5r6zqjv5vwwgljj79r5snv282pmmm	PENDING	PENDING	PENDING	1985373367	19.85373367	p2wpkh	6	in-band	PENDING	PENDING
bc1qkly7tv2vyced3s5yvawh8z9awaf22r9nxaamun	PENDING	PENDING	PENDING	1985338383	19.85338383	p2wpkh	6	in-band	PENDING	PENDING
bc1q63kx9tswxcfft9qkzum2mzwceg4n7wp8vldfq2	PENDING	PENDING	PENDING	1984999279	19.84999279	p2wpkh	6	in-band	PENDING	PENDING
bc1qag7py9xfwylak3rhkklfyskxmwhwak78ql62ld	PENDING	PENDING	PENDING	1984996906	19.84996906	p2wpkh	6	in-band	PENDING	PENDING
3KWAcjiCaXNPHVXA7bQTD1DxnyKZF5H6Gt	PENDING	PENDING	PENDING	1984977013	19.84977013	p2sh	6	in-band	PENDING	PENDING
bc1qa7nnwzzuqdgfdsncac64h33tznmqje6thpf4um	PENDING	PENDING	PENDING	1984969924	19.84969924	p2wpkh	6	in-band	PENDING	PENDING
bc1qmdxhewlftxkap48jh9gfef8u7l3ztphs2kwl93dlye538djqdjeqnsc5xk	PENDING	PENDING	PENDING	1984418140	19.84418140	p2wsh	6	in-band	PENDING	PENDING
16jjnDrYDzDVf9UzHwVZm5hRxaz5Cj4rJ5	PENDING	PENDING	PENDING	1984382228	19.84382228	p2pkh	6	in-band	PENDING	PENDING
bc1qlw9l5sahzzzvy5uvucc0hp5v8gvdmkt8hdx8xg	PENDING	PENDING	PENDING	1984348992	19.84348992	p2wpkh	6	in-band	PENDING	PENDING
bc1qcespqwm8ynqu666045k5jj4r6elgc2et2wkprn	PENDING	PENDING	PENDING	1984077728	19.84077728	p2wpkh	6	in-band	PENDING	PENDING
bc1qnsgu7umhmj4en94juvnmgvxgdt7c7ehzakrkzz	PENDING	PENDING	PENDING	1983736562	19.83736562	p2wpkh	6	in-band	PENDING	PENDING
bc1qgs6gpau5dz5h58gs300r7dd5l7sf6k7z5kwdt4	PENDING	PENDING	PENDING	1983662822	19.83662822	p2wpkh	6	in-band	PENDING	PENDING
1K7EqAqgtyWgsgUNa1ef9R1PtKwogUEQU1	PENDING	PENDING	PENDING	1983424500	19.83424500	p2pkh	6	in-band	PENDING	PENDING
3PL7CbgcND3QtcnhRxS2UNZa8WLbcdvA5o	PENDING	PENDING	PENDING	1983215346	19.83215346	p2sh	6	in-band	PENDING	PENDING
bc1qnwcmh2696ky3dxt9ngcc48k27pzspw9ycuxzjl	PENDING	PENDING	PENDING	1983072373	19.83072373	p2wpkh	6	in-band	PENDING	PENDING
bc1qhdlkp7xm625ew3necfa37afqq4fjn9kt5tas5q3evn2rkqavckhqvk4chy	PENDING	PENDING	PENDING	1982980189	19.82980189	p2wsh	6	in-band	PENDING	PENDING
38UeZFSuRE3uY32XZhnNvrihArqk1Eg6aZ	PENDING	PENDING	PENDING	1982963544	19.82963544	p2sh	6	in-band	PENDING	PENDING
bc1q83djym4ww0345tfnz3vu5n3qmn9cckwmukgwercnuexpqt7zllgqdplvkm	PENDING	PENDING	PENDING	1982800877	19.82800877	p2wsh	6	in-band	PENDING	PENDING
bc1qn8gsunh3n080daygfzqzuyx2cw57jr32aces4c	PENDING	PENDING	PENDING	1982705124	19.82705124	p2wpkh	6	in-band	PENDING	PENDING
34GmsfWRiAxuPKWqLmr7Bs2uwEYRuG6rdd	PENDING	PENDING	PENDING	1982449666	19.82449666	p2sh	6	in-band	PENDING	PENDING
37j6bV1JE77sW5fMKznyCSqvviQ1rTGFxR	PENDING	PENDING	PENDING	1982415668	19.82415668	p2sh	6	in-band	PENDING	PENDING
bc1qew2mns20y7g3n7c48a4hgm3y3v73n4zjkw3ua3	PENDING	PENDING	PENDING	1982288489	19.82288489	p2wpkh	6	in-band	PENDING	PENDING
bc1qltvtlju3eafr7mav90nhu50prnv6l2shajrtv4	PENDING	PENDING	PENDING	1982144050	19.82144050	p2wpkh	6	in-band	PENDING	PENDING
17Dk6VkVix5Uu7Vq3A2mavTVnfLBYYMF5m	PENDING	PENDING	PENDING	1982143700	19.82143700	p2pkh	6	in-band	PENDING	PENDING
bc1q8tksu44xtyeeqy7sch46a4kwm8lehqha83r3xp4p4gle5hv9q09szdcxvt	PENDING	PENDING	PENDING	1981871597	19.81871597	p2wsh	6	in-band	PENDING	PENDING
3BjcKJ1bMe9ng98ecWFwEEYHMmVwWeqZdE	PENDING	PENDING	PENDING	1981814919	19.81814919	p2sh	6	in-band	PENDING	PENDING
bc1qpuhlwy9qqmagc99mp5czdffh0rvj26a24fw83n	PENDING	PENDING	PENDING	1981803523	19.81803523	p2wpkh	6	in-band	PENDING	PENDING
bc1q5tnw7m00h936tusugw4jwr5fpdd63mgkcyr3w9	PENDING	PENDING	PENDING	1981603117	19.81603117	p2wpkh	6	in-band	PENDING	PENDING
3P6thnmzPjgZXeszVU5Dod5BGjKD2PDzKM	PENDING	PENDING	PENDING	1981273985	19.81273985	p2sh	6	in-band	PENDING	PENDING
39uB7UYaiTb7h2jE9KsNe96hVgysqKyu3R	PENDING	PENDING	PENDING	1981101571	19.81101571	p2sh	6	in-band	PENDING	PENDING
bc1qgeldw9tyh87j2h9n2gmccgxltfpjtqljz8286f	PENDING	PENDING	PENDING	1981068555	19.81068555	p2wpkh	6	in-band	PENDING	PENDING
bc1qd8ngacjqlkne9k6h9866hae6fxrfcrvc666pl5	PENDING	PENDING	PENDING	1980893140	19.80893140	p2wpkh	6	in-band	PENDING	PENDING
1BbK9CZ3gwPbZw6FdERjWUBEWL26wjRKgo	PENDING	PENDING	PENDING	1980876000	19.80876000	p2pkh	6	in-band	PENDING	PENDING
3M5vfULPn42b4AyvgERUbo9koy6B636EFh	PENDING	PENDING	PENDING	1980763501	19.80763501	p2sh	6	in-band	PENDING	PENDING
bc1q9xdswcvwxnmcwsvqwg65k0nzgwenkplc926lcw	PENDING	PENDING	PENDING	1980654219	19.80654219	p2wpkh	6	in-band	PENDING	PENDING
bc1q8waf0jm3zexcwhsrrxe59ugpa38vshcq3weqk0m6d7clryalzksqmllmz7	PENDING	PENDING	PENDING	1980550039	19.80550039	p2wsh	6	in-band	PENDING	PENDING
bc1q8qamq3jgc4xk0y9vvg4ts4y8n8sjg95uffgkn4	PENDING	PENDING	PENDING	1980498658	19.80498658	p2wpkh	6	in-band	PENDING	PENDING
3DnXtpLYPJsxDNRUFDzKsZYY8CrLYYARof	PENDING	PENDING	PENDING	1980474185	19.80474185	p2sh	6	in-band	PENDING	PENDING
342FY9wpcLSGhcRHDj4V7empVCDidNeaDs	PENDING	PENDING	PENDING	1980060000	19.80060000	p2sh	6	in-band	PENDING	PENDING
bc1q3pq3cpxuxlwq0rt2ns8gp93lverwnwl6auhz7c	PENDING	PENDING	PENDING	1980000624	19.80000624	p2wpkh	6	in-band	PENDING	PENDING
bc1qw672rkd4khzlp8qn29cffymk9z9uff2m6hx0s7	PENDING	PENDING	PENDING	1980000027	19.80000027	p2wpkh	6	in-band	PENDING	PENDING
bc1q857ucygag73ylxuh26l82qt6z46kkylf502jy0	PENDING	PENDING	PENDING	1979999619	19.79999619	p2wpkh	6	in-band	PENDING	PENDING
1LEs8jGJFyfbZxykCW2HGf52r9Ukedpaq	PENDING	PENDING	PENDING	1979999210	19.79999210	p2pkh	6	in-band	PENDING	PENDING
bc1qt7mq5yu00t23c5mrv7zhe8yjawmaf79ac2psa2	PENDING	PENDING	PENDING	1979987981	19.79987981	p2wpkh	6	in-band	PENDING	PENDING
3B1scEtBeu1wyXyjW2mnu5KfEvmSgA6AXJ	PENDING	PENDING	PENDING	1979979422	19.79979422	p2sh	6	in-band	PENDING	PENDING
183BA6vG4PxiWf5JHbHqeHjwurkJqpLri3	PENDING	PENDING	PENDING	1979904800	19.79904800	p2pkh	6	in-band	PENDING	PENDING
3Bze3rPipu9Cvu6NvaZ4N68WXpLmZsN8UK	PENDING	PENDING	PENDING	1979851162	19.79851162	p2sh	6	in-band	PENDING	PENDING
bc1qw76zmk0fxq8wz2529xt8azpx7c897n7js2chs8	PENDING	PENDING	PENDING	1979805716	19.79805716	p2wpkh	6	in-band	PENDING	PENDING
1FHpD83nZ9T3kHijSFV3u6SH6tAKYWCL4	PENDING	PENDING	PENDING	1979799774	19.79799774	p2pkh	6	in-band	PENDING	PENDING
bc1q2xgq68fz742nt7dar3h2jl8uuwtj2jc5ue7u0k	PENDING	PENDING	PENDING	1979758055	19.79758055	p2wpkh	6	in-band	PENDING	PENDING
bc1qgjquetsrhysd8z9srl8cuzszpvmqh3xdr2d883	PENDING	PENDING	PENDING	1979655130	19.79655130	p2wpkh	6	in-band	PENDING	PENDING
bc1q7l0tmedkhr4cc4rqskdvh3c266p0gvstctyz0p	PENDING	PENDING	PENDING	1979296061	19.79296061	p2wpkh	6	in-band	PENDING	PENDING
bc1qn59t5n89p2e6awjqqw050r45r0n0rwp65zx64a	PENDING	PENDING	PENDING	1979254330	19.79254330	p2wpkh	6	in-band	PENDING	PENDING
bc1qy2cqke2tf4as5hkwqxh0lkdm87x4z286lh67x8	PENDING	PENDING	PENDING	1979039315	19.79039315	p2wpkh	6	in-band	PENDING	PENDING
bc1q54c5q0e85rwl4u4gsxjrwln2fds8cwc6qfuyh9	PENDING	PENDING	PENDING	1978997714	19.78997714	p2wpkh	6	in-band	PENDING	PENDING
38uPGtRRkNLM1M1kFxPGnrCiZoyjDeP6Lp	PENDING	PENDING	PENDING	1978994690	19.78994690	p2sh	6	in-band	PENDING	PENDING
1BSz7rVmm7zNteS13zj9f9bj2UzaT92u9s	PENDING	PENDING	PENDING	1978287707	19.78287707	p2pkh	6	in-band	PENDING	PENDING
3QZbKhqF71tZbcH9nPA7Z2FWbaarXumQs4	PENDING	PENDING	PENDING	1977437738	19.77437738	p2sh	6	in-band	PENDING	PENDING
