scripthash_hex	balance_sats	balance_btc
eab42101e0f37dccbfb62342924201c049f9c10fd65ebb95f153befbcc963d03	5867804708	58.67804708
eb88a53f8ca32cb4ce65ab242b26ee43d76a6075f4417c3b72699a254728e36a	5909182730	59.09182730
eb93a6c4b1bd8fe6940a683762e1645122ca14ebf1cb7286fd860f57621cc6a4	6100000000	61.00000000
ebb62cd92c330b5bfc2ddda313833d85461d217ce6be7d57ff4ebe833728f54c	5999998000	59.99998000
ec55eb8ef5da21fe16252a4de75546d07cd85c5594416dbd5110221a4400560a	6002000330	60.02000330
ed1149a1044ee1011483c1f0a0228b544485055d1edebb2d2c2e93be08658fb3	6148917390	61.48917390
edbc4293c606919234cae14b7eb2070a2bc9eb8ce6785f313873eb840725d8a7	6007103333	60.07103333
edcae2760c851334d1d3affe396fe15afc518c8e219144471825653786556572	6000104000	60.00104000
edec664133dfc25dae18216906d51d56173dcf6389046ad2eeaae8f0427f7bea	6000000000	60.00000000
ee1dd80a893f895cd1f815daa8d39525dfc9d35e5882af6236d1b25dae76d846	6000000000	60.00000000
ef25b3cafb38dca3a79cc0bfff2bf9c138c207755aa495b18be0cb3be8ead859	5900007933	59.00007933
efa046e8c9bf92f0afcd51a77469b2df0938e550c1de1872e8c85a68ec857d91	6000864834	60.00864834
f00f1727b2ba37401a1e532d0f25026fdcac1ea33d1ff199e0b3e4fce3347549	6033128542	60.33128542
f06ff65090074e25b54ff4c3cf38a7e1519be3aaa618d4bcfdc42e2e3bc825ba	6000080546	60.00080546
f1c26e64c4d028df6a6ff3de734574b5ab3285ed4d0775f65c8b388a12576f40	6050302111	60.50302111
f2c5c9f092e74face3a8cb5fa8375f1c00d1c0860060ca4ccf6de75c428ad56e	6132564939	61.32564939
f2e019320abb6afed40911b76a0683db3f6612eaa182cbabaf3c8fc066240a5a	6000000294	60.00000294
f31c0862069281424f6bb09318aff8788f7bf9c72f10925e4286f74784f93ab1	6000000000	60.00000000
f35c8a9315f189cb278ba2e4498eb7fea42baecda9fe83c313397d8889b9f3de	6003301643	60.03301643
f3cf84e8185adee53def5d5c41e9d8aeb3a6203fddc61a7741bee9e26d5cb73a	6128958933	61.28958933
f3d4c5c95f5da42c69d406f5d0ceb9db291e1e15ee31b78ff23206190188483b	6115642168	61.15642168
f4109d8f30dcab2a0d16370353c6797c8cfe04a59d03c2e557a40cd83f7255db	5900790000	59.00790000
f49dac2f2a23e857dbf5dfde24f9c1ee7b4b7b419a6e29ee9657a46d21010d6e	6101724654	61.01724654
f4d67d94373fde8d0ccd6baaf3692d4c8ef005db081a1ce2a79ada01babe6b06	6088986246	60.88986246
f5394b34d2bc057c1878a32490ab081db3ff3c564f0b741808b33f57a35cae60	6085522658	60.85522658
f557017eda501b23109e7f54e687941dbe5dd392d81d0c289e835ea880a70f0e	6086250128	60.86250128
f56011cc7cd03506d9366024134f581ceccde528f310ebef3eca0dbf6b4cacf8	5999979933	59.99979933
f56427adc279569005e7da7ca2bd6bc5127e9862aa66adf4e32790382895c0c7	6000000000	60.00000000
f5d6162643bb48499cd3bac7c04718d1e5f669301a8a6496b060ee47fe6eb7b4	5905058386	59.05058386
f67dc5f1712648b4f51f31a1fe87d929723cf3f90b54b606f146247cd758f8fb	6067890634	60.67890634
f6923b9169904bc0790c73031e0ca7d4c5eb4d56c225e1ed7f9f857d665352d8	5900000000	59.00000000
f6d6a5a093ef59d7bb5f42446c67d1fb68507e6cf0346ce215019695a9b682b2	6000000000	60.00000000
f6f72a9a99fb09200cabf5d7e0ec9aa0984ff5b2ffd3b0feeb58871ea2b62c77	5907062684	59.07062684
f75a29575b0090718f38134ab4352ca2254683357c82b43449cd5d07afe2a68a	6074293879	60.74293879
f77c48d8251266bd680e3f1a5f4dae91c4a6fd83cf1f6f442365afd7c3c9b9f8	6001000000	60.01000000
f788d3d4d809a645b3dc23e4e3871bf0bbc41ec5b848f793a012920286f01db1	5883307579	58.83307579
f7a30785606747b1e28d32c22694f867ec267d68a7b77b8dd7da770db6b79c26	6110000000	61.10000000
f8b8b1a4a5661da8d84f9dba4f41593a4f1c4f2a0fca809a540ef000964d0519	6052468915	60.52468915
f9684b3b37445a80b485f225d21625667c1d9f375889d4c5cb7168c17f5e4661	5993999623	59.93999623
f9a488521dba79011697280ae7e7b2c2f940630a07044e7a6cae53765511f080	6045207893	60.45207893
fa64e4e73335768efb77735af52ca43bb2818c174fae347aa9a39facec2571d4	5877450700	58.77450700
fc03fca7ec7f21d19f232f0ef487b8da43ebc3cc5f19646eab6d69bd847f4143	5999059617	59.99059617
fcbce78bb4e553223e33f0649d9330e48e0373c43b4f64af5226cdbf3976858a	6000001206	60.00001206
fcc9386694a3a2449cb8f1d345d04c20526bfd1f6b305e0ca662c2ce0af71b07	6063282586	60.63282586
fcfdf431af7001b4c94332e635654b43a3144d98260306cf721f7ec723ef274e	6002421990	60.02421990
fd1bfddd9051d559b80aa32a7206d0f5645aac1b6f0210003649e6ff62f37c92	5918914105	59.18914105
fd530b0aea887a625d49e92f69c486f4686c19af03bea36e3071cb4dfbe84834	6101310000	61.01310000
fde14711da75be990484ae453bd19d99846986d31d8ab917907b5bb39cca5163	6127919747	61.27919747
fdff1308f1eff7492f6e20db3676f455a20f845da945ae00fd5798f4f3d85dff	6000000000	60.00000000
fe645d7e89e5facad8de89d784de3e141da99c2deda397d06802b0952fb17445	5948624056	59.48624056
febc34eb01ca92f1513102ff2ef84daeafbc65ff9611a9748ccba498f5303942	5934624340	59.34624340
ff0c230ca819c0f6af9805edc1807178605b86cfa8a1684307d0d6b073a83776	5900087500	59.00087500
ff27bb9ad709f40a48e4c94c70aff35010112b8a0c020d819f4dd8a2985007d4	5893459268	58.93459268
ff4c137ee08af0aacc5b0b6b83c2a66886e61bdacc1fbab63615b99c3045811c	6022785198	60.22785198
ffa213424400138709124c210fc48a05dc0e3dd86e8afc13b81efe024e3b2c88	5907913830	59.07913830
ffb4b6453d88a32cbcda77f79a0504a4f2d4d32c6b2b2f421cbb430daf175fb6	6000977317	60.00977317
