scripthash_hex	balance_sats	balance_btc
1fef33cc9b87dc1f0ffc20f863226107a0fb9577a802224e34e9f773ec512483	2000000000	20.00000000
204e0304117751e07e19ce8fbb10709388963a961dc3356ea22692792993059e	2000000000	20.00000000
207c6edd8e08ad5c3932c263ee7bd0b35ec2696322c176138f2bc0ca9c7282b8	2000000000	20.00000000
2085651747be5b1942da67812a49bd0efe3ec3b114bf91273a53f0578da3ea65	2000000000	20.00000000
2089ea47af3db161b71f8bb8f6496a474307ffd407d61332476664c3a2a3848d	2000000000	20.00000000
20adbcf5e1b02a5f729d351d56854e54901be16b6f2dfcc5d8d9ed9a307357e8	2000000000	20.00000000
20ccdab3d54e331ee3e43f216d9e24df61901179f02b96624acb5e50800223e9	2000000000	20.00000000
2101968fe5e5cbb0cf77104cf1ef2e2a947e38f471ba16fff4bdcfc809f13244	2000000000	20.00000000
21472ee749d1291c29c8204ab94c095195c5d58dc04a74de13954f5a323c1084	2000000000	20.00000000
21a995b084b938c973d28f2d07df17414676ac0ff8df551c0161fb867580ccfe	2000000000	20.00000000
2237553ebe4b57713945c6ebf1acf94e7ca1096f122921ee10391db38fc58cd7	2000000000	20.00000000
2267ba3358a813031e106c85c9fcaab35bd0bb65522a95e5b0c4ea06e024951e	2000000000	20.00000000
22f734e11d045ad6b5fcdde161b82584f2ba4c0b903b49fb0963e7979593cf31	2000000000	20.00000000
23271c009c46f281f959b026f33690d8919e674ad31a60b14ecdc83201d72518	2000000000	20.00000000
234e87fa7f368a482f3703b39f064282fce83a1cd17c958c9e07cf12f5a62608	2000000000	20.00000000
236a23998ff6039a027bd4c11bebc202831872d54f8de284ceae442fdadd3699	2000000000	20.00000000
23c6c753a71d52fa9955466701acd07f785adccfa9876305e7a6d55e3e6a74d4	2000000000	20.00000000
23c9d34c9f3d3c4d7b110e01a08ebc24f005c7038a950616b1286170647538ae	2000000000	20.00000000
2472ab7723f5731c76c9f1181bf8d7e6ebe17f0975f112027b2c78fa329ed8ce	2000000000	20.00000000
2539ad9b566b55d56e83e064f847408fbc77a394d25b6b3c9a9160515d1f9a83	2000000000	20.00000000
253d09bf1f7747b383c867cec1db16b21e88d4385b5b3f6de91f24308a775d18	2000000000	20.00000000
2559777c77ffec5063bdb256b733472439440140a1a3c451a464a300d82aa380	2000000000	20.00000000
2597a438392d87fd02126a0b09708d2718623243cee1055e2f8adc19bf00d527	2000000000	20.00000000
25b01648d0f8597a99701b5e3215bfecbf35accdbc4c3252ced47f787604efcb	2000000000	20.00000000
25b8ee0a66c83af88076c6d2f365e765b2651c3a377bc74e41de9fa958378559	2000000000	20.00000000
25ced321d8710a15ace2706131d9d92f7d77229299282dae27918657d24cbb20	2000000000	20.00000000
25d6d8b9fb830ec39fd0033a5e037ed08f8e069bc6c0bbf548ea7edbb3b71593	2000000000	20.00000000
267dcbdecc75fbc2d51c8a30782ec2a151ae733ead91e63ab38dad7140df2918	2000000000	20.00000000
2763f1e03be887ed42d31bacc493bd918377f2d61651cf6a6a7f4e3d21d6db42	2000000000	20.00000000
2794bf03311a9f7aade384188d90c3567bee0f37b222e1d40a7a61b8344602da	2000000000	20.00000000
281130a27392f485b9b702d19ce8da4656c1779e964e6d0fa87430a6b4c9a516	2000000000	20.00000000
282ab553adc2c44bd4adf51ef0d5e2fa0093bddf77c50d63451609563f1a2ec9	2000000000	20.00000000
28493fe73594317f012077ec70e302315e364cc2a439dbb00d43a4451593657d	2000000000	20.00000000
2864cd7d82296cfa1ea2be05a06470b5c12627c58ab43d93a96d312f14c77e00	2000000000	20.00000000
28842527a4497460ac4e5ba656ecd6b0d8c542db234a1b181c1753d2b638ab59	2000000000	20.00000000
2898f12880fe8463b970690767f1644b8cd13616d25e6ab50a2b739b04f4274a	2000000000	20.00000000
28dfbde87539bf05c01d51c71381a6a40d759dd7b93934be171bfa9f5b4964c4	2000000000	20.00000000
28e8c1e4c790aef05bc29d7e91dec92a2b94efe2959e2cb9b8a5e4259c388f85	2000000000	20.00000000
2944bc89ea0cf1b64d82902e13032e19270c59691670aa6c68ed55833147dbe1	2000000000	20.00000000
294eaa2e6b84d7564aaeae951c3edee4afd0524628cdcb944a7f9e0948d894bc	2000000000	20.00000000
296adb7c84a3b30c6f4059ac55c8ebd8e3f0e3dcc57fe716a10768c4ce0a0ab6	2000000000	20.00000000
2997b525a8b4c3d4c81337c85836df313a979f1bca0b91496e7e5dc932912635	2000000000	20.00000000
2a1cf7cea9354cc5f1684cef071bac00ef98724630b8ad8c46eedeff4ca6fe20	2000000000	20.00000000
2a809c56bc7d96cb06f6eb0a08d229d52f6d22c8370e57ef3fa4c0036101ff50	2000000000	20.00000000
2b3177121d750c7fbaea329b605b0e0277bd1f489902892185e1ac372877c0d8	2000000000	20.00000000
2b9b6a930030a61d2cd2edbcbe52c662801b7317349835f9f533bd0a2bc8fa92	2000000000	20.00000000
2c5fdfb5a6cefc01b1d9ed938bd0cf7e96f82d7647ab4fb2f687b1c3bec60467	2000000000	20.00000000
2cafda6d1b6552b22b73fb6fa014f50b96fd62f059e5413a7f653cb923a71d3d	2000000000	20.00000000
2cd019480e6f2707952ef619c82aa49d9d965cbe7a4ad0621bb191a87524c581	2000000000	20.00000000
2cf65dfbacbc615688c16a0e61cc18d7774f3c1fd341b1518fdce6ad404587c5	2000000000	20.00000000
2d055a5c9203024d1c6e4b137c0746a130e1288667fe76fa7ea72051cb896c37	2000000000	20.00000000
2d7769a0c4b001b13ff1ab11ddd5f60861f1756a82a83374072f3ac281bf426e	2000000000	20.00000000
2e2e6f909e51483ee36302863005cd341af37b82b86cf1eb5710e39149246f43	2000000000	20.00000000
2e599de4dfb0b61d3f2aee7372ec6c159b23c4c8c582a5d55975d5dbbec43e98	2000000000	20.00000000
2ebee26bf42a4f56f5e0a5cdc03586ca211af9412224849b1ede8d8e7c84db43	2000000000	20.00000000
2ed8b1bc85e7fc1eada449ff18ddc15092bba5df267600242efc93b198343a4a	2000000000	20.00000000
2f23404b30f4cfa829b9224b2648b1a3ddc80c801d8eee5778648e2185439859	2000000000	20.00000000
2f251312ff06263d66da2399be010fcd671627fa676d11f5e83d6b1d94e6e8e6	2000000000	20.00000000
2fcb810a6fe6ceb1d384b650b851365049cd2aedd2186510b84e52df8f5b2b3a	2000000000	20.00000000
30822764b3ae217bbe764f214dde99e77e6dc61fee75d66b5dfb045f48a29d7c	2000000000	20.00000000
30ec908d6576b3ff1f542dd0e38e4304648e970e2dd062bc5574852a0ddc1815	2000000000	20.00000000
31045de2eef2b21c8a04524280c8e9374fc76ae9e4f7188832ad9b25f75a079f	2000000000	20.00000000
312bcb00a1b8a66c975683b2cd052a6eb429df9ed674450f0f3fdee00b771056	2000000000	20.00000000
312d57b22feccca20dcc259804f129cfef8e373e85ba29ffddab37e77d919aff	2000000000	20.00000000
31bc77362e90214f3239dbe0f7dad9557e6d77d9e3f97374904407a705d006da	2000000000	20.00000000
323310cebd9a2aea533b50d4659ea676544e553e6069d0dd760a382e42c93a07	2000000000	20.00000000
32ba2cd7b229174b8ba026d734802e5b424bf256e2eded809d3c0f61465aa306	2000000000	20.00000000
3312072bc923d12946b72c9c6df3c0900b0f86afe567a48957253bae1148be0a	2000000000	20.00000000
334065b83d2875f494285c2d54909705c3abea8a62344cc5d4196f3b43efa108	2000000000	20.00000000
33d9cef67a8199cdf5eaa4e1896da6411666ad3ed11fd14eabce2500b7471434	2000000000	20.00000000
33f8c6c2e846d425c3d3a6bfc7c4455017ba26925e5f92dabebf7b1551ef8cd2	2000000000	20.00000000
3400b87430e1d05d36fb8a58da5b7c7b5bb577fbda3096726a4d01663fc6e5a5	2000000000	20.00000000
34274bfb5f08b9ee9ad93443c72f6a533483b50d48d0fdd895fd889a9a1a8fd9	2000000000	20.00000000
34552a8c0e1dd2ae9fb9d25aec404069a7f4e2c78b13579467da2bc9f750ce06	2000000000	20.00000000
34bcc3e2e614db28d298ae8de045584d05e1b524b1f3830aeb1e8be19f007b52	2000000000	20.00000000
35376c57357f71f3aae2424569177bb0fa7906336bbd4e5dcb8d38bf2e6022a8	2000000000	20.00000000
359c2ba631cd8e91293402a96773c732ba7a33bf36b0b359ef8057e006efcc18	2000000000	20.00000000
35f813931ed92e29acaccc97054a0d8e588366be00a6b798bfefcbde076cb5de	2000000000	20.00000000
36cb09aef9f08fea7218a70c29d2f25d56e7c3d2d5eed14273c3c0a53f9485c7	2000000000	20.00000000
36d769df7e8f614dc8fc289bd4c8c36e297fe10b1ff7951bccaf5bb0694e858e	2000000000	20.00000000
3778960ea0a06c9a43b0a1b7f0716e1ed10840d74f24a3a2febcaaaa23f006f4	2000000000	20.00000000
37fc6fd763006105d1fdd05735fb3f739f1fd10a50debe25d3a07d7c3dee0092	2000000000	20.00000000
380f00bae956fde847cdc1c3b339138d20c167995eae78483b2c952f0682fc81	2000000000	20.00000000
385f3b22bbbfc43e2c1371bffed209eef1b7553f16696bf4d7663fe5fc2e8b95	2000000000	20.00000000
38c58b525f7f988382d66bdba16c46b1043c9e8c9d33f22b8cd7f79d957ac080	2000000000	20.00000000
38dd1392232341628228b52d1422a81aa1538585db336ad74d4faa1c3e59a6f5	2000000000	20.00000000
38ebdaab0a35b807e315240ef6d774d16ccd9d1cfb935929d2be7b9186b51be0	2000000000	20.00000000
38edd11a4718b0033687c50c711411a78eece43e90b9c113d63848d64b07f0cb	2000000000	20.00000000
3b37096d046b95d3f8be92f73a2e484300796cb041275b95c5468d1ee6c5c961	2000000000	20.00000000
3b41773944e0e55b67059f26bc96a7514d81ffa68ffb4ae362c64ddb65efcf1f	2000000000	20.00000000
3baf5a2e1cc1ca87b06a042c5ce8c023c987e129cb75f0bcec97608d8afb79d5	2000000000	20.00000000
3bbaf17c840ef789f9f3994950c997f067709bb3a6c8dbde13381a1511cba612	2000000000	20.00000000
3bf2c7173a03308e3eb127f268a043f10efe79ab86474e5a12af6b3da51dc802	2000000000	20.00000000
3c5ee9b7a339c5e275f59e62d88a2578937efad7e911945e1056127a8bc7f686	2000000000	20.00000000
3c862e289443538282de5f6c46a3dff9314b843b70e4482e2edf0398dd464531	2000000000	20.00000000
3de78fd18447efe765d2b6308234d2a83316f661214c1f2cd1030c646d027e35	2000000000	20.00000000
3e3c18916418934dccc80cfcc359ca5f240d15e82200442a72db03a2e77dfe86	2000000000	20.00000000
3ecfd82bd7af74a1d050f474505ac2571056ef7c93c65174aecfe478edbc26a4	2000000000	20.00000000
3efef92941d317b09fc7d6e5bedc365afeac2879011073ade7701f7d1eb43079	2000000000	20.00000000
3f1ab98bd70f188e027b0f2b15975298998e13cbccd042343a79beef3df17d21	2000000000	20.00000000
4004ba32ad2ca21d3f65e2f02975480b77814d7226d7cbf100f4e0a73c2f8c1e	2000000000	20.00000000
401962aaffa55421848fe0e943953583fb56bc0fb196b5ef13dbe7d417744972	2000000000	20.00000000
401abe602d804fe47ddf58826cdcc51093f99b5473842d7b8d7b947577242ab0	2000000000	20.00000000
402678b6d51ff8fe958570a0a85cc62ecf02cf88b07b868e07df8fbdfb1ba14b	2000000000	20.00000000
40cfdda0330350c6202a91af8b80b62054ed67be7602d0ebf8600f2c93a7ab8b	2000000000	20.00000000
4120f639cc1371c100d5295ce0f45efee780bfa09e70436a95d08f49c1fe50a7	2000000000	20.00000000
414b240663e219ffedc91234dbd6eb2641fac0eb1cec06f1fb75fc74b4932601	2000000000	20.00000000
4229a45df2dc12ac5e6eda57413735a2fc30d07b4f9df8f6d61fd1a037832d19	2000000000	20.00000000
4237b0336bed38625bd11299b1d381110aece1398a24ee5d6ae7a16ad4bf7bc5	2000000000	20.00000000
426d219e7884bb219dd1f1822cac648375968cf2e75e6dc11e1b89cae3888b57	2000000000	20.00000000
42814a84d98eddeed8037d3f093fad64cbabe649972f8a22adb25e9fc64d9697	2000000000	20.00000000
42df63235cf69b845e1b22c417b4eb3bd99dad4bb97eeb3b506a121f9bb6806d	2000000000	20.00000000
42fb38375da5e585ec774283543820b4391acba7159b20411380baa3b0843994	2000000000	20.00000000
430be00aa885405e6a2d2a0097ee0df2948bbd0b2b2988c1af18abd4e271e8c3	2000000000	20.00000000
4349c4a9b7541fcd8a4bb6888251859d6b8ffd268f829f26f65d5c7f5215bc0e	2000000000	20.00000000
43a16d4a9ea8f17cc6b752a61749acb93407f7013c7639b0253404c8bb47d3e7	2000000000	20.00000000
43bd7b904d76ca78f3c0ad2c6a0b6ac08c71ae076ad8f8b795797740205bf61f	2000000000	20.00000000
44617a28a87453a8d077cab44ef530b4deb7a06617eef15e3d12a1dcacf17371	2000000000	20.00000000
44b552d067d60133c5d9749077f609b19c7a21afe5a23e9a96ec931429b91312	2000000000	20.00000000
44b9ea755ddf2945877fdc0103691ce4f4d108124336e26a7c2eeb87d6223880	2000000000	20.00000000
44bb60c283332d0fbf57c062388f550961bf88e2036fc2985bc067653dc0f34e	2000000000	20.00000000
453a7a119fc8cfcd0442a0b14fd5f37aecf388d70074dddda9d0151650a170a5	2000000000	20.00000000
4562c7c63addb578bd28bf496ee4d1d1b521b35c90c29ae2652698a22932b7bf	2000000000	20.00000000
458c2bcbeeb7120d0668273ee2661ebb5490b813fee90faff81f7069642291c9	2000000000	20.00000000
45b2f86fcc51af6831378489efd50fffdafa60a7a05f781556db547986f44fd2	2000000000	20.00000000
45c1f1d7c5583018dfaab6686b064c60d05d0461a45bafb4352e81305d61433f	2000000000	20.00000000
462ebd649ff4943594f99619a844d1385be4ac3cd0e661b8b3d700e08f37b25c	2000000000	20.00000000
465e40dbe7826e8569e28d9e75017b0169616e72674d52dc975f610e3d161d15	2000000000	20.00000000
46813a8c54deaf15946fb5d983b7e65312d9b5d8322661b383546f231c406041	2000000000	20.00000000
47d7cf22273242e866d4aee228337e3e43e534979b7276a4569560486e91e064	2000000000	20.00000000
4863caf5771f4c2a9399eee675721d13b1c693213f90fb19b81ec3300d55d238	2000000000	20.00000000
48b2eb055617cbce23de3510ba77ba58970b405c02af2a859482b972f0e70b5d	2000000000	20.00000000
48bf86f842c5952b0f744abd8e9cd033a32a08d76e0079f2aed32c4a61bfb2f2	2000000000	20.00000000
49195b3d9fc0bcfb7369829834b4407322af6f4cef1c67e9baba402c91b3b9a5	2000000000	20.00000000
497bbf02eefc81de5aa4583df36c23cce0e297a544a5c5ac7a626e51fed90a5b	2000000000	20.00000000
